channel,u_change,u_spectral,u_surprise,m_peak,m_band,channel_effective_rank,m_channel,U,M,dataset,segment,window_start,window_stop,unit_id,U_bucket,M_bucket
0,0.7549636288591148,0.2737540978996949,0.3190263709763779,1.0,0.9445751114499179,1.8435056983816547,0.14058428282930197,0.44924803257839585,0.6950531314264067,ETTm2,raw,19872,19968,raw:19872:0,high,high
1,0.3945663728458847,0.3189779775588226,0.6780692577035112,0.875,0.9784277353004549,1.8435056983816547,0.14058428282930197,0.46387120270273946,0.664670672709919,ETTm2,raw,19872,19968,raw:19872:1,high,high
2,0.742741810015579,0.30792853392735486,0.2616644779350333,1.0,0.9472156749691054,1.8435056983816547,0.14058428282930197,0.43744494062598904,0.6959333192661358,ETTm2,raw,19872,19968,raw:19872:2,high,high
3,0.2877351519360547,0.2815853501279725,0.6065267252668564,1.0,0.9814388048565614,1.8435056983816547,0.14058428282930197,0.3919490757769612,0.7073410292286212,ETTm2,raw,19872,19968,raw:19872:3,mid,high
4,0.0,0.0,0.0,0.0,-0.0,1.8435056983816547,0.14058428282930197,0.0,0.046861427609767324,ETTm2,raw,19872,19968,raw:19872:4,low,low
5,0.0,0.0,0.0,0.0,-0.0,1.8435056983816547,0.14058428282930197,0.0,0.046861427609767324,ETTm2,raw,19872,19968,raw:19872:5,low,low
6,0.8377945567297677,0.02318817227644549,0.13076628685005312,0.125,0.5146099765496928,1.8435056983816547,0.14058428282930197,0.3305830052854221,0.2600647531263316,ETTm2,raw,19872,19968,raw:19872:6,mid,low
0,0.7538053255249135,0.31507315151991877,0.09645122871904073,1.0,0.9600335156044033,2.2863465427176384,0.21439109009562124,0.3884432352546243,0.7248082019000082,ETTm2,raw,19968,20064,raw:19968:0,mid,high
1,0.5794263055403639,0.2540854495174023,0.4574998923753191,0.5,0.8838065868746571,2.2863465427176384,0.21439109009562124,0.4303372158110284,0.5327325589900928,ETTm2,raw,19968,20064,raw:19968:1,high,mid
2,0.7324362253637937,0.2999825360010804,0.1263064032422465,1.0,0.9732336452580223,2.2863465427176384,0.21439109009562124,0.38624172153570685,0.7292082451178811,ETTm2,raw,19968,20064,raw:19968:2,mid,high
3,0.5905961809490635,0.19334453635152576,0.5204299510684276,0.5,0.8379756026072075,2.2863465427176384,0.21439109009562124,0.4347902227896723,0.5174555642342762,ETTm2,raw,19968,20064,raw:19968:3,high,mid
4,0.0,0.0,0.0,0.0,-0.0,2.2863465427176384,0.21439109009562124,0.0,0.07146369669854041,ETTm2,raw,19968,20064,raw:19968:4,low,low
5,0.0,0.0,0.0,0.0,-0.0,2.2863465427176384,0.21439109009562124,0.0,0.07146369669854041,ETTm2,raw,19968,20064,raw:19968:5,low,low
6,0.9162373800022616,0.01572935613226098,0.02499154421841983,0.0,0.529607793056873,2.2863465427176384,0.21439109009562124,0.31898609345098083,0.24799962771749806,ETTm2,raw,19968,20064,raw:19968:6,low,low
0,0.7979016429068541,0.12610309751651716,0.017264426017120412,0.375,0.7770754811483254,2.197521256055668,0.1995868756766332,0.3137563888134972,0.45055411894165287,ETTm2,raw,20160,20256,raw:20160:0,low,mid
1,0.6421651500133885,0.1414394325615062,0.1314708616654259,0.25,0.7072603238989847,2.197521256055668,0.1995868756766332,0.3050251480801069,0.38561573319187264,ETTm2,raw,20160,20256,raw:20160:1,low,mid
2,0.8110268353432986,0.12692168167047044,0.010893059205305552,0.375,0.768319750382634,2.197521256055668,0.1995868756766332,0.3162805254063582,0.44763554201975575,ETTm2,raw,20160,20256,raw:20160:2,low,mid
3,0.6152760806272669,0.12824579874605516,0.1674370323498724,0.25,0.7155338069869424,2.197521256055668,0.1995868756766332,0.30365297057439816,0.3883735608878585,ETTm2,raw,20160,20256,raw:20160:3,low,mid
4,0.0,0.0,0.0,0.0,-0.0,2.197521256055668,0.1995868756766332,0.0,0.06652895855887773,ETTm2,raw,20160,20256,raw:20160:4,low,low
5,0.0,0.0,0.0,0.0,-0.0,2.197521256055668,0.1995868756766332,0.0,0.06652895855887773,ETTm2,raw,20160,20256,raw:20160:5,low,low
6,0.7917342296525158,0.0077907708731339235,0.008161737785964684,0.0,0.5660518778454582,2.197521256055668,0.1995868756766332,0.2692289127705381,0.25521291784069716,ETTm2,raw,20160,20256,raw:20160:6,low,low
0,0.38551754016138107,0.1033737038655777,0.4728051486128994,0.75,0.8654416199513835,1.810545380250469,0.13509089648326,0.3205654642132861,0.5835108388115479,ETTm2,raw,20256,20352,raw:20256:0,low,high
1,0.377794735395094,0.12586220885652194,0.4767691484880387,0.75,0.9250321641238844,1.810545380250469,0.13509089648326,0.3268086975798849,0.6033743535357149,ETTm2,raw,20256,20352,raw:20256:1,mid,high
2,0.2594101406988264,0.12021136404379165,0.4441895482280533,0.625,0.8692130424955757,1.810545380250469,0.13509089648326,0.2746036843235571,0.5431013129929453,ETTm2,raw,20256,20352,raw:20256:2,low,mid
3,0.22539125917207103,0.13602817606618225,0.45517426471033573,0.375,0.8976041699358484,1.810545380250469,0.13509089648326,0.272197899982863,0.46923168880636945,ETTm2,raw,20256,20352,raw:20256:3,low,mid
4,0.0,0.0,0.0,0.0,-0.0,1.810545380250469,0.13509089648326,0.0,0.045030298827753334,ETTm2,raw,20256,20352,raw:20256:4,low,low
5,0.0,0.0,0.0,0.0,-0.0,1.810545380250469,0.13509089648326,0.0,0.045030298827753334,ETTm2,raw,20256,20352,raw:20256:5,low,low
6,0.9888152883746457,0.018810357721969796,0.07649073263174974,0.0,0.5901895612723108,1.810545380250469,0.13509089648326,0.3613721262427884,0.24176015258519026,ETTm2,raw,20256,20352,raw:20256:6,mid,low
0,0.883244921300903,0.2825452566516195,0.09613101628835312,0.5,0.9709561376128142,2.225929773407667,0.2043216285607418,0.4206403980802919,0.558425922057852,ETTm2,raw,20448,20544,raw:20448:0,high,high
1,0.758732292332698,0.3610440258887301,0.17743963458894266,0.625,0.956466123728156,2.225929773407667,0.2043216285607418,0.43240531760345696,0.5952625840962993,ETTm2,raw,20448,20544,raw:20448:1,high,high
2,0.854686521494197,0.28558733556262345,0.08437944149812646,0.375,0.9702215738005628,2.225929773407667,0.2043216285607418,0.40821776618498234,0.5165144007871015,ETTm2,raw,20448,20544,raw:20448:2,high,mid
3,0.7637832931890827,0.30649533629861736,0.2210396216574617,0.625,0.9481958635056709,2.225929773407667,0.2043216285607418,0.43043941704838723,0.5925058306888042,ETTm2,raw,20448,20544,raw:20448:3,high,high
4,0.0,0.0,0.0,0.0,-0.0,2.225929773407667,0.2043216285607418,0.0,0.06810720952024726,ETTm2,raw,20448,20544,raw:20448:4,low,low
5,0.0,0.0,0.0,0.0,-0.0,2.225929773407667,0.2043216285607418,0.0,0.06810720952024726,ETTm2,raw,20448,20544,raw:20448:5,low,low
6,0.8517965348989729,0.00875444919451911,0.006282695985373554,0.125,0.47500589935615245,2.225929773407667,0.2043216285607418,0.2889445600262885,0.26810917597229805,ETTm2,raw,20448,20544,raw:20448:6,low,low
0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,ETTm2,raw,20544,20640,raw:20544:0,low,low
1,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,ETTm2,raw,20544,20640,raw:20544:1,low,low
2,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,ETTm2,raw,20544,20640,raw:20544:2,low,low
3,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,ETTm2,raw,20544,20640,raw:20544:3,low,low
4,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,ETTm2,raw,20544,20640,raw:20544:4,low,low
5,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,ETTm2,raw,20544,20640,raw:20544:5,low,low
6,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,ETTm2,raw,20544,20640,raw:20544:6,low,low
0,0.8272684278081224,0.16303363218969014,0.21311914599451368,0.375,0.9598611267811529,1.9078350328344917,0.15130583855357221,0.40114040199744205,0.4953889884449083,ETTm2,raw,20640,20736,raw:20640:0,mid,mid
1,0.6564187508787862,0.16612706673056216,0.45450250017601834,0.75,0.9131361266632995,1.9078350328344917,0.15130583855357221,0.4256827725951222,0.604813988405624,ETTm2,raw,20640,20736,raw:20640:1,high,high
2,0.8672249503581018,0.1587047813252345,0.22846959849493595,0.375,0.9609736541270233,1.9078350328344917,0.15130583855357221,0.41813311005942405,0.4957598308935318,ETTm2,raw,20640,20736,raw:20640:2,high,mid
3,0.6376145643414513,0.1465644801030222,0.46767546796719656,0.625,0.8823404453176178,1.9078350328344917,0.15130583855357221,0.41728483747055667,0.55288209462373,ETTm2,raw,20640,20736,raw:20640:3,high,mid
4,0.0,0.0,0.0,0.0,-0.0,1.9078350328344917,0.15130583855357221,0.0,0.0504352795178574,ETTm2,raw,20640,20736,raw:20640:4,low,low
5,0.0,0.0,0.0,0.0,-0.0,1.9078350328344917,0.15130583855357221,0.0,0.0504352795178574,ETTm2,raw,20640,20736,raw:20640:5,low,low
6,0.7213339661073448,0.06663362546485097,0.20334043065546198,0.0,0.6445252216667863,1.9078350328344917,0.15130583855357221,0.33043600740921925,0.26527702007345283,ETTm2,raw,20640,20736,raw:20640:6,mid,low
0,0.7937173160479614,0.09375571882369663,0.04867567062013913,0.125,0.8150608493750919,1.7876962832129266,0.1312827136500166,0.3120495684972657,0.3571145210083695,ETTm2,raw,20832,20928,raw:20832:0,low,low
1,0.7008876799713859,0.08832543530816651,0.25742019900428753,0.625,0.9063765707321587,1.7876962832129266,0.1312827136500166,0.3488777714279467,0.554219761460725,ETTm2,raw,20832,20928,raw:20832:1,mid,mid
2,0.7656192211973425,0.09113961985332925,0.04754843643978004,0.125,0.8186190548099361,1.7876962832129266,0.1312827136500166,0.3014357591634839,0.3583005894866509,ETTm2,raw,20832,20928,raw:20832:2,low,low
3,0.5860164383054219,0.08147250634067353,0.24984418828243857,0.625,0.9186991499231595,1.7876962832129266,0.1312827136500166,0.305777710976178,0.5583272878577253,ETTm2,raw,20832,20928,raw:20832:3,low,high
4,0.0,0.0,0.0,0.0,-0.0,1.7876962832129266,0.1312827136500166,0.0,0.04376090455000553,ETTm2,raw,20832,20928,raw:20832:4,low,low
5,0.0,0.0,0.0,0.0,-0.0,1.7876962832129266,0.1312827136500166,0.0,0.04376090455000553,ETTm2,raw,20832,20928,raw:20832:5,low,low
6,0.6979784895048751,0.05404610425665754,0.016443506165169403,0.0,0.5666682804104676,1.7876962832129266,0.1312827136500166,0.2561560333089007,0.23265033135349475,ETTm2,raw,20832,20928,raw:20832:6,low,low
0,0.8821251307165869,0.09359697102961517,0.0556799250138805,0.5,0.9046569217269157,1.8911310318130328,0.14852183838796906,0.3438006755866942,0.5177262533716283,ETTm2,raw,20928,21024,raw:20928:0,mid,mid
1,0.5485831764040681,0.524794227242354,0.2874752160708443,0.625,0.8840480663492437,1.8911310318130328,0.14852183838796906,0.45361753990575543,0.5525233015790709,ETTm2,raw,20928,21024,raw:20928:1,high,mid
2,0.8849155487664561,0.09912443419548549,0.056715208650302926,0.625,0.9163753414220793,1.8911310318130328,0.14852183838796906,0.34691839720408146,0.5632990599366828,ETTm2,raw,20928,21024,raw:20928:2,mid,high
3,0.45191348778941975,0.46010546432250976,0.3527391625057405,0.625,0.8305408205642392,1.8911310318130328,0.14852183838796906,0.42158603820589,0.5346875529840694,ETTm2,raw,20928,21024,raw:20928:3,high,mid
4,0.0,0.0,0.0,0.0,-0.0,1.8911310318130328,0.14852183838796906,0.0,0.04950727946265635,ETTm2,raw,20928,21024,raw:20928:4,low,low
5,0.0,0.0,0.0,0.0,-0.0,1.8911310318130328,0.14852183838796906,0.0,0.04950727946265635,ETTm2,raw,20928,21024,raw:20928:5,low,low
6,0.9755230911067316,0.016325228745952113,0.022517966293565988,0.125,0.6356889469500403,1.8911310318130328,0.14852183838796906,0.3381220953820832,0.30307026177933644,ETTm2,raw,20928,21024,raw:20928:6,mid,low
0,0.7749105031362302,0.23584511082536896,0.07773498849866942,0.75,0.966073851122926,2.542183419655028,0.2570305695141204,0.3628302008200895,0.6577014735456822,ETTm2,raw,21120,21216,raw:21120:0,mid,high
1,0.7283719110323704,0.17988740636208045,0.312281108832589,0.625,0.9051099661993173,2.542183419655028,0.2570305695141204,0.40684680874234663,0.5957135119044793,ETTm2,raw,21120,21216,raw:21120:1,high,high
2,0.8165605023934648,0.2633101491751876,0.07348979633253681,0.875,0.9639299833612971,2.542183419655028,0.2570305695141204,0.38445348263372975,0.698653517625139,ETTm2,raw,21120,21216,raw:21120:2,mid,high
3,0.6389723396327173,0.19987128534236653,0.30743867973661443,1.0,0.8966691558501403,2.542183419655028,0.2570305695141204,0.3820941015705661,0.7178999084547536,ETTm2,raw,21120,21216,raw:21120:3,mid,high
4,0.0,0.0,0.0,0.0,-0.0,2.542183419655028,0.2570305695141204,0.0,0.0856768565047068,ETTm2,raw,21120,21216,raw:21120:4,low,low
5,0.0,0.0,0.0,0.0,-0.0,2.542183419655028,0.2570305695141204,0.0,0.0856768565047068,ETTm2,raw,21120,21216,raw:21120:5,low,low
6,0.9462371055898073,0.028588686532298353,0.36965419657591375,0.0,0.5605427474668395,2.542183419655028,0.2570305695141204,0.44815999623267316,0.2725244389936533,ETTm2,raw,21120,21216,raw:21120:6,high,low
0,0.6868332840169404,0.3499042301223657,0.6011370512177854,0.25,0.8397221620904705,1.70446780617617,0.11741130083367617,0.5459581884523639,0.4023778209747155,ETTm2,raw,21216,21312,raw:21216:0,high,mid
1,0.25248242391383835,0.19471576711608854,0.07453068233171364,0.125,0.6856175079454099,1.70446780617617,0.11741130083367617,0.17390962445388017,0.30934293625969533,ETTm2,raw,21216,21312,raw:21216:1,low,low
2,0.6095716629367817,0.30982316329009507,0.5381653638010505,0.25,0.8057027470692301,1.70446780617617,0.11741130083367617,0.4858533966759757,0.39103801596763543,ETTm2,raw,21216,21312,raw:21216:2,high,mid
3,0.48016769683486304,0.17108807400410345,0.04837672791440785,0.25,0.6748244764904594,1.70446780617617,0.11741130083367617,0.23321083291779143,0.34741192577471186,ETTm2,raw,21216,21312,raw:21216:3,low,low
4,0.0,0.0,0.0,0.0,-0.0,1.70446780617617,0.11741130083367617,0.0,0.03913710027789206,ETTm2,raw,21216,21312,raw:21216:4,low,low
5,0.0,0.0,0.0,0.0,-0.0,1.70446780617617,0.11741130083367617,0.0,0.03913710027789206,ETTm2,raw,21216,21312,raw:21216:5,low,low
6,0.9134819683804062,0.2206239175424474,0.010121949312347183,0.25,0.6450296380799853,1.70446780617617,0.11741130083367617,0.3814092784117336,0.3374803129712205,ETTm2,raw,21216,21312,raw:21216:6,mid,low
0,0.9303831510231084,0.23162843789978718,0.032815544620756094,0.5,0.9634020845242793,0.9999999900000255,0.0,0.39827571118121724,0.48780069484142646,ETTm2,raw,21312,21408,raw:21312:0,mid,mid
1,0.8648557708319204,0.11809418404783589,0.1877982711763741,0.375,0.9589286297279362,0.9999999900000255,0.0,0.3902494086853768,0.44464287657597873,ETTm2,raw,21312,21408,raw:21312:1,mid,mid
2,0.9224121716894251,0.23966283769227043,0.03535231543478757,0.5,0.9636809318264079,0.9999999900000255,0.0,0.39914244160549445,0.48789364394213597,ETTm2,raw,21312,21408,raw:21312:2,mid,mid
3,0.791498409989811,0.1268241403409156,0.24631029032661955,0.625,0.9470965911982019,0.9999999900000255,0.0,0.388210946885782,0.5240321970660673,ETTm2,raw,21312,21408,raw:21312:3,mid,mid
4,1.0,0.06851860166781236,0.0,0.375,0.8930225753943489,0.9999999900000255,0.0,0.3561728672226041,0.42267419179811627,ETTm2,raw,21312,21408,raw:21312:4,mid,mid
5,0.0,0.0,0.0,0.0,-0.0,0.9999999900000255,0.0,0.0,0.0,ETTm2,raw,21312,21408,raw:21312:5,low,low
6,0.8404876285246426,0.2733052157704563,0.14474601232576215,0.0,0.44681980279296624,0.9999999900000255,0.0,0.41951295220695367,0.1489399342643221,ETTm2,raw,21312,21408,raw:21312:6,high,low
0,0.7680007764039484,0.27692329980833746,0.08324141658733548,1.0,0.9548730880148111,0.9999999900001529,0.0,0.3760551642665404,0.6516243626716037,ETTm2,raw,21504,21600,raw:21504:0,mid,high
1,0.5966521251030054,0.3382771257494447,0.3629764567828225,1.0,0.8889400330037508,0.9999999900001529,0.0,0.4326352358784242,0.6296466776679169,ETTm2,raw,21504,21600,raw:21504:1,high,high
2,0.6397014403453867,0.4445885860285663,0.06659076919049141,1.0,0.9766793675153549,0.9999999900001529,0.0,0.38362693185481483,0.6588931225051183,ETTm2,raw,21504,21600,raw:21504:2,mid,high
3,0.3784081391633777,0.24498527481227175,0.4379903540512679,1.0,0.8980556507259161,0.9999999900001529,0.0,0.3537945893423058,0.6326852169086387,ETTm2,raw,21504,21600,raw:21504:3,mid,high
4,0.9999999943012201,0.49877990899798785,0.49999999999410966,0.5,0.8563346192936666,0.9999999900001529,0.0,0.6662599677644392,0.4521115397645555,ETTm2,raw,21504,21600,raw:21504:4,high,mid
5,0.0,0.34998312697606215,0.0,1.0,0.803783090594513,0.9999999900001529,0.0,0.11666104232535406,0.601261030198171,ETTm2,raw,21504,21600,raw:21504:5,low,high
6,0.8045629880792471,0.024498143138382555,0.0032433689261842954,0.0,0.5352787048233062,0.9999999900001529,0.0,0.27743483338127134,0.17842623494110207,ETTm2,raw,21504,21600,raw:21504:6,low,low
0,0.3132044117140017,0.2234846493545134,0.11964387195121355,0.875,0.8854947783713947,1.4116793105320533,0.06861321830765352,0.21877764433990954,0.6097026655596828,ETTm2,raw,21600,21696,raw:21600:0,low,high
1,0.24559078223538544,0.19233512508967965,0.47408293316363775,0.625,0.8407701097653087,1.4116793105320533,0.06861321830765352,0.3040029468295676,0.5114611093576541,ETTm2,raw,21600,21696,raw:21600:1,low,mid
2,0.412771213367629,0.19316524264072482,0.13857588297782011,0.625,0.8676214953296069,1.4116793105320533,0.06861321830765352,0.24817077966205794,0.5204115712124201,ETTm2,raw,21600,21696,raw:21600:2,low,mid
3,0.18355619754267405,0.18025931194719244,0.635987113632412,0.5,0.829934516175755,1.4116793105320533,0.06861321830765352,0.3332675410407595,0.4661825781611362,ETTm2,raw,21600,21696,raw:21600:3,mid,mid
4,0.0,0.2581491302445006,1.0,0.125,0.9294064187231096,1.4116793105320533,0.06861321830765352,0.4193830434148335,0.3743398790102544,ETTm2,raw,21600,21696,raw:21600:4,high,mid
5,0.0,0.32314412686591315,0.40488281390304404,0.875,0.9158519589506816,1.4116793105320533,0.06861321830765352,0.24267564692298574,0.6198217257527784,ETTm2,raw,21600,21696,raw:21600:5,low,high
6,0.8839747742890391,0.02112296477824374,0.012555537227512263,0.0,0.5305129464824265,1.4116793105320533,0.06861321830765352,0.3058844254315984,0.19970872159669337,ETTm2,raw,21600,21696,raw:21600:6,low,low
0,0.3888134703554158,0.476537969459754,0.2234052037521073,0.375,0.9490736147217192,0.9999999900095611,0.0,0.3629188811890924,0.4413578715739064,ETTm2,raw,21792,21888,raw:21792:0,mid,mid
1,0.6809562724347593,0.39439660014921213,0.3239135362475621,0.75,0.8854472946494265,0.9999999900095611,0.0,0.4664221362771778,0.5451490982164755,ETTm2,raw,21792,21888,raw:21792:1,high,mid
2,0.42978646090974915,0.44551197487671007,0.18162701921188218,0.5,0.9352589531596623,0.9999999900095611,0.0,0.3523084849994471,0.4784196510532208,ETTm2,raw,21792,21888,raw:21792:2,mid,mid
3,0.5645570914448174,0.41574629951104575,0.3135492894521227,0.625,0.8405282886298878,0.9999999900095611,0.0,0.43128422680266193,0.48850942954329596,ETTm2,raw,21792,21888,raw:21792:3,high,mid
4,1.0,0.16656825041102735,0.8184224147689844,1.0,0.9649308399077592,0.9999999900095611,0.0,0.661663555060004,0.6549769466359198,ETTm2,raw,21792,21888,raw:21792:4,high,high
5,0.0,0.46384516819934335,0.5,0.125,0.7532832784278584,0.9999999900095611,0.0,0.32128172273311445,0.29276109280928614,ETTm2,raw,21792,21888,raw:21792:5,low,low
6,0.9066764980075812,0.023160545490037515,0.020599602628417653,0.0,0.5451943246911733,0.9999999900095611,0.0,0.3168122153753455,0.18173144156372445,ETTm2,raw,21792,21888,raw:21792:6,low,low
0,0.8567617300077865,0.36554757390330467,0.815277860465506,0.5,0.8979569218290603,0.9999999900000536,0.0,0.6791957214588656,0.4659856406096868,ETTm2,raw,21888,21984,raw:21888:0,high,mid
1,0.5612591879868286,0.32888960780084076,0.8487062186766304,0.5,0.9006122393192811,0.9999999900000536,0.0,0.5796183381547666,0.46687074643976034,ETTm2,raw,21888,21984,raw:21888:1,high,mid
2,0.7822671331394482,0.3637139997068139,0.7708749996049022,0.375,0.8810527197536364,0.9999999900000536,0.0,0.6389520441503881,0.4186842399178788,ETTm2,raw,21888,21984,raw:21888:2,high,mid
3,0.4967053017277109,0.4595889611704247,0.7311893521272091,0.25,0.9106027961588837,0.9999999900000536,0.0,0.5624945383417815,0.3868675987196279,ETTm2,raw,21888,21984,raw:21888:3,high,mid
4,0.9882823942150277,0.2129978853167966,0.3751947724167173,1.0,0.9185987634266147,0.9999999900000536,0.0,0.5254916839828472,0.6395329211422048,ETTm2,raw,21888,21984,raw:21888:4,high,high
5,0.0,0.3090131297621402,0.0,1.0,0.8579158888811133,0.9999999900000536,0.0,0.10300437658738006,0.6193052962937045,ETTm2,raw,21888,21984,raw:21888:5,low,high
6,0.817267852247852,0.04012669792109004,0.0002946535672137319,0.0,0.5620355532364351,0.9999999900000536,0.0,0.28589640124538523,0.187345184412145,ETTm2,raw,21888,21984,raw:21888:6,low,low
0,0.5096447199642364,0.3971354369579468,0.16494101228549557,0.5,0.9765683337817983,1.4739455408901085,0.07899092335003322,0.3572403897358929,0.5185197523772772,ETTm2,raw,22080,22176,raw:22080:0,mid,mid
1,0.5018899572405728,0.3987798465642749,0.2936022217681229,1.0,0.8985906191779661,1.4739455408901085,0.07899092335003322,0.39809067519099023,0.6591938475093332,ETTm2,raw,22080,22176,raw:22080:1,mid,high
2,0.46604611764079196,0.4639663782896483,0.13916959352350766,0.5,0.9726421332113853,1.4739455408901085,0.07899092335003322,0.3563940298179826,0.5172110188538062,ETTm2,raw,22080,22176,raw:22080:2,mid,mid
3,0.2739263675131143,0.38984559451808787,0.3691508159617077,1.0,0.9140156014075701,1.4739455408901085,0.07899092335003322,0.3443075926643033,0.6643355082525344,ETTm2,raw,22080,22176,raw:22080:3,mid,high
4,0.0,0.2347389483991527,0.0,0.0,0.9495443040253758,1.4739455408901085,0.07899092335003322,0.0782463161330509,0.34284507579180296,ETTm2,raw,22080,22176,raw:22080:4,low,low
5,0.9999999979212445,0.356614441771676,0.5,1.0,0.9447178411353218,1.4739455408901085,0.07899092335003322,0.6188714798976401,0.674569588161785,ETTm2,raw,22080,22176,raw:22080:5,high,high
6,0.921888527256398,0.01230392472059628,0.15227904432584788,0.125,0.6067471576209968,1.4739455408901085,0.07899092335003322,0.3621571654342807,0.27024602699034334,ETTm2,raw,22080,22176,raw:22080:6,mid,low
0,0.7297218982490032,0.11532841741457718,0.7840272213349582,0.25,0.9027014129764078,1.8661254916206846,0.14435424836285704,0.5430258456661795,0.43235188711308825,ETTm2,raw,22176,22272,raw:22176:0,high,mid
1,0.7238525139319325,0.20075511912295416,0.565622715479688,0.5,0.8574116864481042,1.8661254916206846,0.14435424836285704,0.4967434495115249,0.5005886449369871,ETTm2,raw,22176,22272,raw:22176:1,high,mid
2,0.7309166559189464,0.11959601832653649,0.7710339807257812,0.125,0.8905408801923897,1.8661254916206846,0.14435424836285704,0.5405155516570881,0.3866317095184156,ETTm2,raw,22176,22272,raw:22176:2,high,mid
3,0.7048469744287144,0.3247706164535623,0.523200724608088,0.5,0.846839879913053,1.8661254916206846,0.14435424836285704,0.517606105163455,0.49706470942530334,ETTm2,raw,22176,22272,raw:22176:3,high,mid
4,1.0,0.043949488728727754,0.0,0.0,0.803671586005984,1.8661254916206846,0.14435424836285704,0.3479831629095759,0.31600861145628034,ETTm2,raw,22176,22272,raw:22176:4,mid,low
5,0.9999999997599514,0.2785949305214896,0.4932087213902227,0.875,0.8709832040019685,1.8661254916206846,0.14435424836285704,0.5906012172238879,0.6301124841216085,ETTm2,raw,22176,22272,raw:22176:5,high,high
6,0.8918802839057812,0.09035254843024532,0.02729604800140075,0.125,0.6787211066528565,1.8661254916206846,0.14435424836285704,0.3365096267791425,0.31602511833857116,ETTm2,raw,22176,22272,raw:22176:6,mid,low
0,0.3758701596683114,0.2282255102542206,0.16705523166893183,0.25,0.8077235182623718,0.9999999900000276,0.0,0.2570503005304879,0.3525745060874573,ETTm2,raw,22272,22368,raw:22272:0,low,low
1,0.8908352723354618,0.17373209608906617,0.11603330234586208,0.0,0.6792872171256881,0.9999999900000276,0.0,0.3935335569234634,0.22642907237522936,ETTm2,raw,22272,22368,raw:22272:1,mid,low
2,0.5993048089984094,0.24344181604141396,0.15181019218571132,0.25,0.8282680088061333,0.9999999900000276,0.0,0.33151893907517826,0.3594226696020444,ETTm2,raw,22272,22368,raw:22272:2,mid,low
3,0.9462973906156071,0.1580301045530567,0.07644855841913596,0.125,0.7311855397991723,0.9999999900000276,0.0,0.39359201786259995,0.28539517993305746,ETTm2,raw,22272,22368,raw:22272:3,mid,low
4,0.8132498056266686,0.16106090040693918,0.3770235383256388,0.375,0.8643728242581494,0.9999999900000276,0.0,0.4504447481197489,0.41312427475271646,ETTm2,raw,22272,22368,raw:22272:4,high,mid
5,0.0,0.2811563890020691,0.5,0.75,0.9496538803437784,0.9999999900000276,0.0,0.2603854630006897,0.5665512934479261,ETTm2,raw,22272,22368,raw:22272:5,low,high
6,0.8832084816839956,0.01820300658765361,0.009248124819868015,0.125,0.5283121112936022,0.9999999900000276,0.0,0.3035532043638391,0.21777070376453408,ETTm2,raw,22272,22368,raw:22272:6,low,low
0,0.8247987777724519,0.34520455132580874,0.10677752560499702,0.625,0.9354261408055724,0.999999990000008,0.0,0.42559361823441916,0.5201420469351908,ETTm2,raw,22464,22560,raw:22464:0,high,mid
1,0.9252283561400146,0.48313242733093376,0.4564200697297244,0.375,0.9080314415327696,0.999999990000008,0.0,0.6215936177335576,0.4276771471775899,ETTm2,raw,22464,22560,raw:22464:1,high,mid
2,0.8276976887288958,0.30043779306303875,0.07850654841618429,0.75,0.9297594188620592,0.999999990000008,0.0,0.40221401006937296,0.559919806287353,ETTm2,raw,22464,22560,raw:22464:2,mid,high
3,0.8735197778103172,0.38159233356555955,0.5011913600497636,0.625,0.9504504205212922,0.999999990000008,0.0,0.5854344904752135,0.525150140173764,ETTm2,raw,22464,22560,raw:22464:3,high,mid
4,0.9987487816337608,0.21250645822125988,0.13562884406829587,0.5,0.9276697556515975,0.999999990000008,0.0,0.44896136130777214,0.47588991855053253,ETTm2,raw,22464,22560,raw:22464:4,high,mid
5,0.9999999995266197,0.35969923070509513,0.43745648885955557,0.25,0.898609813969857,0.999999990000008,0.0,0.5990519063637568,0.3828699379899523,ETTm2,raw,22464,22560,raw:22464:5,high,mid
6,0.8815556520133279,0.21237077350213876,0.0006276274383647331,0.0,0.4770743025430646,0.999999990000008,0.0,0.36485135098461047,0.15902476751435488,ETTm2,raw,22464,22560,raw:22464:6,mid,low
0,0.7347875351759234,0.1829682993174102,0.007538734398513657,0.0,0.7713974857995952,0.9999999900000128,0.0,0.3084315229639491,0.25713249526653176,ETTm2,raw,22560,22656,raw:22560:0,low,low
1,0.7149670355143116,0.2943494731510371,0.22552722931024613,0.25,0.9258098073992126,0.9999999900000128,0.0,0.41161457932519824,0.39193660246640416,ETTm2,raw,22560,22656,raw:22560:1,high,mid
2,0.6998247299318321,0.14458325398403615,0.0109095290745022,0.375,0.8689823840925256,0.9999999900000128,0.0,0.2851058376634568,0.41466079469750855,ETTm2,raw,22560,22656,raw:22560:2,low,mid
