channel,u_change,u_spectral,u_surprise,m_peak,m_band,channel_effective_rank,m_channel,U,M,dataset,segment,window_start,window_stop,unit_id,U_bucket,M_bucket
5,0.9929775727741555,0.05701511557545684,0.5675928245510636,0.25,0.7556535283949947,1.7550942798564355,0.12584904643299083,0.5391951709668921,0.3771675249426618,ILI,raw,132,180,raw:132:5,high,high
6,0.9946193178024653,0.24226821409646598,0.4427752879905812,0.25,0.8201814990771976,1.7550942798564355,0.12584904643299083,0.5598876066298374,0.3986768485033962,ILI,raw,132,180,raw:132:6,high,high
0,0.9270827283762605,0.1107872228237552,0.13893604798220238,0.375,0.8703416994624016,2.0818071997471748,0.18030119965736047,0.3922686663940727,0.47521429970658735,ILI,raw,136,184,raw:136:0,mid,high
1,0.9227219710812736,0.12396021595625575,0.19667797774488813,0.375,0.842346801429129,2.0818071997471748,0.18030119965736047,0.41445338826080586,0.4658826670288298,ILI,raw,136,184,raw:136:1,mid,high
2,0.9806170301137604,0.0942157351404519,0.04636550268046153,0.25,0.9176954610429,2.0818071997471748,0.18030119965736047,0.3737327559782246,0.4493322202334202,ILI,raw,136,184,raw:136:2,mid,high
3,0.97444159885014,0.07906483283588706,0.07446103833364395,0.125,0.7737979795529665,2.0818071997471748,0.18030119965736047,0.37598915667322363,0.3596997264034423,ILI,raw,136,184,raw:136:3,mid,high
4,0.9844501543300481,0.09681447456992892,0.155659993337723,0.125,0.8598889243967999,2.0818071997471748,0.18030119965736047,0.41230820741256663,0.3883967080180534,ILI,raw,136,184,raw:136:4,mid,high
5,0.9950413329171055,0.03326990760946591,0.35264295930004685,0.375,0.8520849903773857,2.0818071997471748,0.18030119965736047,0.4603180666088728,0.46912873001158206,ILI,raw,136,184,raw:136:5,high,high
6,0.9966504832929631,0.3288943980824861,0.6254875056949468,0.5,0.9486712180021121,2.0818071997471748,0.18030119965736047,0.6503441290234654,0.5429908058864908,ILI,raw,136,184,raw:136:6,high,high
0,0.9176394187636405,0.12544357727279293,0.26740801291866334,0.25,0.8712988459306361,1.8607679552940843,0.14346132564324518,0.4368303363183656,0.4215867238579604,ILI,raw,140,188,raw:140:0,mid,high
1,0.9227219710812736,0.10647418721537305,0.29282768063935866,0.25,0.8752425730589982,1.8607679552940843,0.14346132564324518,0.44067461297866845,0.4229012995674144,ILI,raw,140,188,raw:140:1,high,high
2,0.9806170301137604,0.03922979465856821,0.12397372917471534,0.0,0.757796766698518,1.8607679552940843,0.14346132564324518,0.38127351798234804,0.30041936411392106,ILI,raw,140,188,raw:140:2,mid,mid
3,0.9746898304504081,0.13728508080069718,0.11123665686533638,0.125,0.8237661078136187,1.8607679552940843,0.14346132564324518,0.40773718937214726,0.36407581115228793,ILI,raw,140,188,raw:140:3,mid,high
4,0.9844501543300481,0.10976654598350993,0.13973347926729995,0.125,0.8216838675031216,1.8607679552940843,0.14346132564324518,0.41131672652695267,0.36338173104878896,ILI,raw,140,188,raw:140:4,mid,high
5,0.9933856603023576,0.03481537657568014,0.008364446862735587,0.125,0.7490396699803149,1.8607679552940843,0.14346132564324518,0.34552182791359115,0.3391669985411867,ILI,raw,140,188,raw:140:5,low,high
6,0.9907843073057682,0.11442006088411619,0.0439702569925589,0.25,0.7732039384585427,1.8607679552940843,0.14346132564324518,0.3830582083941478,0.3888884213672626,ILI,raw,140,188,raw:140:6,mid,high
0,0.869767881921155,0.034391850785640846,0.20378369953587744,0.0,0.5898717113224684,1.618317906837996,0.10305298430124436,0.36931447741422446,0.23097489854123757,ILI,raw,144,192,raw:144:0,mid,mid
1,0.8825238479761819,0.04359334921364259,0.06763103739609168,0.0,0.628998372601236,1.618317906837996,0.10305298430124436,0.3312494115286387,0.24401711896749345,ILI,raw,144,192,raw:144:1,low,mid
2,0.9729584462147028,0.03239153597955801,0.04168930721281378,0.0,0.40846817482602754,1.618317906837996,0.10305298430124436,0.34901309646902484,0.17050705304242397,ILI,raw,144,192,raw:144:2,mid,low
3,0.9550735949223649,0.06747556208799146,0.09724608552205448,0.0,0.6592969985592225,1.618317906837996,0.10305298430124436,0.37326508084413695,0.25411666095348895,ILI,raw,144,192,raw:144:3,mid,mid
4,0.9765051410394914,0.03626006547956975,0.04004125397199856,0.0,0.5529511832348758,1.618317906837996,0.10305298430124436,0.3509354868303532,0.21866805584537338,ILI,raw,144,192,raw:144:4,mid,low
5,0.9470593008110828,0.06907979880975798,0.007319623016391349,0.0,0.45281716184884874,1.618317906837996,0.10305298430124436,0.34115290754574407,0.18529004871669771,ILI,raw,144,192,raw:144:5,low,low
6,0.9566008291855007,0.045454147589538856,0.053463197054978116,0.125,0.5668043897981447,1.618317906837996,0.10305298430124436,0.3518393912766726,0.26495245803312967,ILI,raw,144,192,raw:144:6,mid,mid
0,0.49802288967321995,0.1062830496765699,0.22067482179961181,0.0,0.35021241739100323,1.5189388131963206,0.0864898020552371,0.27499358704980054,0.1455674064820801,ILI,raw,148,196,raw:148:0,low,low
1,0.4850245844600618,0.11452573207006342,0.19360827438280337,0.0,0.39118875007573,1.5189388131963206,0.0864898020552371,0.2643861969709762,0.1592261840436557,ILI,raw,148,196,raw:148:1,low,low
2,0.21148622226339187,0.02630553323277792,0.36159496494238225,0.0,0.19072958818451227,1.5189388131963206,0.0864898020552371,0.19979557347951735,0.0924064634132498,ILI,raw,148,196,raw:148:2,low,low
3,0.4886019847315589,0.048782225625383105,0.28933212794138796,0.0,0.412748359243078,1.5189388131963206,0.0864898020552371,0.27557211276611,0.1664127204327717,ILI,raw,148,196,raw:148:3,low,low
4,0.16189145068088784,0.04712161923029658,0.3823635041775278,0.0,0.2972739872146722,1.5189388131963206,0.0864898020552371,0.19712552469623743,0.12792126308996976,ILI,raw,148,196,raw:148:4,low,low
5,0.585106249105553,0.03291381468484259,0.33609378082292557,0.0,0.37414089390339045,1.5189388131963206,0.0864898020552371,0.31803794820444037,0.15354356531954252,ILI,raw,148,196,raw:148:5,low,low
6,0.1318681110452422,0.04387391098881062,0.30230494236629374,0.0,0.47815806486994444,1.5189388131963206,0.0864898020552371,0.15934898813344886,0.1882159556417272,ILI,raw,148,196,raw:148:6,low,low
0,0.6798481160791003,0.038185580655003146,0.14189118607117546,0.0,0.3430353591054995,1.5251890163704962,0.0875315025825302,0.28664162760175965,0.14352228722934324,ILI,raw,152,200,raw:152:0,low,low
1,0.8528203900914734,0.043705581553032294,0.15358667206518412,0.0,0.4012317007984346,1.5251890163704962,0.0875315025825302,0.3500375479032299,0.16292106779365492,ILI,raw,152,200,raw:152:1,mid,low
2,0.7822758207630911,0.022329371664065678,0.21273080735199026,0.0,0.31194458515723006,1.5251890163704962,0.0875315025825302,0.33911199992638236,0.13315869591325344,ILI,raw,152,200,raw:152:2,low,low
3,0.3984988947835838,0.06743216198334678,0.4221316685221964,0.0,0.35475901779881064,1.5251890163704962,0.0875315025825302,0.296020908429709,0.14743017346044696,ILI,raw,152,200,raw:152:3,low,low
4,0.6778766906884789,0.02411211530344301,0.20773733455940255,0.0,0.2981139358986391,1.5251890163704962,0.0875315025825302,0.3032420468504415,0.12854847949372308,ILI,raw,152,200,raw:152:4,low,low
5,0.9250120233094771,0.0809020692263308,0.44182120201767267,0.0,0.5074845627684933,1.5251890163704962,0.0875315025825302,0.4825784315178268,0.19833868845034117,ILI,raw,152,200,raw:152:5,high,low
6,0.7564398572272344,0.17631874032334438,0.7833787060745631,0.0,0.5496560117171696,1.5251890163704962,0.0875315025825302,0.5720457678750472,0.21239583809989993,ILI,raw,152,200,raw:152:6,high,low
0,0.8882429981733433,0.03661776921655156,0.83100254964225,0.0,0.5676270105260555,1.5332995452159188,0.0888832573878477,0.5852877723440483,0.21883675597130106,ILI,raw,156,204,raw:156:0,high,low
1,0.9629367651449406,0.052069356391376914,0.8727555057985747,0.0,0.6078620313574423,1.5332995452159188,0.0888832573878477,0.6292538757782974,0.23224842958176337,ILI,raw,156,204,raw:156:1,high,mid
2,0.9468206723427033,0.034892805037038926,0.6364157563368557,0.0,0.6092867050671728,1.5332995452159188,0.0888832573878477,0.5393764112388659,0.23272332081834016,ILI,raw,156,204,raw:156:2,high,mid
3,0.9325513500197303,0.007576113390241311,0.9558738348918057,0.0,0.5139150057281894,1.5332995452159188,0.0888832573878477,0.6320004327672591,0.20093275437201238,ILI,raw,156,204,raw:156:3,high,low
4,0.9366723929105358,0.009294159808852273,0.8511806448696897,0.0,0.5310756973976261,1.5332995452159188,0.0888832573878477,0.599049065863026,0.20665298492849127,ILI,raw,156,204,raw:156:4,high,low
5,0.9855350963467515,0.20970526095584197,0.4103001686260778,0.0,0.6283992413423217,1.5332995452159188,0.0888832573878477,0.5351801753095571,0.23909416624338983,ILI,raw,156,204,raw:156:5,high,mid
6,0.9370108100049572,0.3399950155876583,0.4023214109645722,0.125,0.6919169336881091,1.5332995452159188,0.0888832573878477,0.5597757455190626,0.30193339702531896,ILI,raw,156,204,raw:156:6,high,mid
0,0.9474500754268347,0.05963290137376726,0.061495491356575664,0.125,0.807272897363317,1.3940545330526215,0.06567575539931066,0.3561928227190592,0.3326495509208759,ILI,raw,160,208,raw:160:0,mid,high
1,0.974122375402814,0.07526001952602024,0.10548453172085022,0.125,0.7933313486520005,1.3940545330526215,0.06567575539931066,0.3849556422165614,0.32800236801710375,ILI,raw,160,208,raw:160:1,mid,high
2,0.9879391168976804,0.06570494325610743,0.16520664438947266,0.125,0.738315534883479,1.3940545330526215,0.06567575539931066,0.40628356818108685,0.30966376342759655,ILI,raw,160,208,raw:160:2,mid,mid
3,0.9785933377082896,0.02918262907051559,0.021382145546492464,0.0,0.6405972237478827,1.3940545330526215,0.06567575539931066,0.3430527041084325,0.23542432638239782,ILI,raw,160,208,raw:160:3,low,mid
4,0.9883408537438397,0.06580119812283235,0.010308986146171704,0.125,0.6740245907646865,1.3940545330526215,0.06567575539931066,0.35481701267094784,0.2882334487213324,ILI,raw,160,208,raw:160:4,mid,mid
5,0.9959910449422347,0.049185694164325985,0.2330460084262357,0.0,0.6523116494786895,1.3940545330526215,0.06567575539931066,0.42607424917759884,0.2393291349593334,ILI,raw,160,208,raw:160:5,mid,mid
6,0.9833801493781431,0.0971829839686173,0.33621118808048056,0.0,0.7466610724940776,1.3940545330526215,0.06567575539931066,0.4722581071424137,0.27077894263112945,ILI,raw,160,208,raw:160:6,high,mid
0,0.9484726946188776,0.04162563542377089,0.021718072595618677,0.125,0.8812908238698377,1.6510001930815863,0.108500031999431,0.33727213421275576,0.37159695195642284,ILI,raw,164,212,raw:164:0,low,high
1,0.9764592221572966,0.05976322798565509,0.008529960436124702,0.25,0.8562184409861694,1.6510001930815863,0.108500031999431,0.3482508035263588,0.40490615766186683,ILI,raw,164,212,raw:164:1,mid,high
2,0.99009741667655,0.17209346721613114,0.017712131675459885,0.0,0.8790941359288882,1.6510001930815863,0.108500031999431,0.3933010051893803,0.3291980559761064,ILI,raw,164,212,raw:164:2,mid,high
3,0.9819813460903036,0.15599616984862325,0.03724618306263639,0.125,0.8552901104795156,1.6510001930815863,0.108500031999431,0.39174123300052116,0.3629300474929822,ILI,raw,164,212,raw:164:3,mid,high
4,0.9896386642796523,0.16522786967270092,0.02321939839287165,0.0,0.8901869219563449,1.6510001930815863,0.108500031999431,0.39269531078174164,0.33289565131859195,ILI,raw,164,212,raw:164:4,mid,high
5,0.994771567791354,0.30034606491046956,0.07014722241153312,0.125,0.9359523570170477,1.6510001930815863,0.108500031999431,0.4550882850377856,0.3898174630054929,ILI,raw,164,212,raw:164:5,high,high
6,0.9824012854625375,0.14486290474348826,0.23779786852994095,0.125,0.9632459866075591,1.6510001930815863,0.108500031999431,0.45502068624532216,0.3989153395356633,ILI,raw,164,212,raw:164:6,high,high
0,0.945010313913645,0.02002964223373157,0.022414700894712133,0.125,0.5047568458965619,1.4996679702007718,0.08327799489466531,0.3291515523473629,0.2376782802637424,ILI,raw,168,216,raw:168:0,low,mid
1,0.9621732069260376,0.035196728266365856,0.003232299881764521,0.125,0.5930575428214798,1.4996679702007718,0.08327799489466531,0.333534078358056,0.2671118459053817,ILI,raw,168,216,raw:168:1,low,mid
2,0.9875303013616814,0.092636136568931,0.0032351312561164592,0.125,0.4316622511668287,1.4996679702007718,0.08327799489466531,0.3611338563955763,0.21331341535383133,ILI,raw,168,216,raw:168:2,mid,low
3,0.9760260163488995,0.13716897092972624,0.00387131596106254,0.125,0.6596515991163705,1.4996679702007718,0.08327799489466531,0.37235543441322944,0.2893098646703453,ILI,raw,168,216,raw:168:3,mid,mid
4,0.9856664980008856,0.10411743557575547,0.0020216208085809067,0.125,0.5257256208478818,1.4996679702007718,0.08327799489466531,0.363935184795074,0.24466787191418238,ILI,raw,168,216,raw:168:4,mid,mid
5,0.9572109414075979,0.044159756854313184,0.6483406118095746,0.0,0.6703616954525004,1.4996679702007718,0.08327799489466531,0.5499037700238286,0.2512132301157219,ILI,raw,168,216,raw:168:5,high,mid
6,0.9621216276441147,0.07620676529490852,0.009226075547733895,0.0,0.6835639911244528,1.4996679702007718,0.08327799489466531,0.349184822828919,0.255613995339706,ILI,raw,168,216,raw:168:6,mid,mid
0,0.8579496009430133,0.09395021592998887,0.047480165793183565,0.0,0.3763140743979633,1.2531707967100771,0.04219513271468764,0.3331266608887286,0.1395030690375503,ILI,raw,172,220,raw:172:0,low,low
1,0.8512187941929531,0.16200235649308609,0.045688026740046274,0.0,0.4966478848946365,1.2531707967100771,0.04219513271468764,0.3529697258086952,0.17961433920310807,ILI,raw,172,220,raw:172:1,mid,low
2,0.8932904507713606,0.045543791316734986,0.07116825766633002,0.0,0.3126813768956124,1.2531707967100771,0.04219513271468764,0.3366674999181419,0.11829216987010001,ILI,raw,172,220,raw:172:2,low,low
3,0.9579856438330661,0.12860694497715752,0.08058737341270031,0.0,0.39192623933207843,1.2531707967100771,0.04219513271468764,0.3890599874076413,0.1447071240155887,ILI,raw,172,220,raw:172:3,mid,low
4,0.9350971297337801,0.0980605635826869,0.08329609172261414,0.0,0.3589141384413467,1.2531707967100771,0.04219513271468764,0.37215126167969376,0.13370309038534478,ILI,raw,172,220,raw:172:4,mid,low
5,0.8283973902540318,0.04902550346597595,0.023109740264188272,0.0,0.4324680408820615,1.2531707967100771,0.04219513271468764,0.3001775446613986,0.15822105786558305,ILI,raw,172,220,raw:172:5,low,low
6,0.8439219468726447,0.04307386119224543,0.013606459792935123,0.0,0.4131368014181193,1.2531707967100771,0.04219513271468764,0.3002007559526084,0.1517773113776023,ILI,raw,172,220,raw:172:6,low,low
0,0.48482764852683113,0.015639744553798893,0.3082075283600165,0.0,0.3190052301049459,1.274089342243211,0.045681556964399225,0.26955830714688217,0.12156226235644839,ILI,raw,176,224,raw:176:0,low,low
1,0.6683367410138988,0.019566353005126796,0.5938966759618608,0.0,0.44956386961726313,1.274089342243211,0.045681556964399225,0.4272665899936288,0.16508180886055412,ILI,raw,176,224,raw:176:1,mid,low
2,0.8337060606527266,0.03178234416014035,0.7091118331650261,0.0,0.2843721083281285,1.274089342243211,0.045681556964399225,0.5248667459926311,0.11001788843084258,ILI,raw,176,224,raw:176:2,high,low
3,0.5285101569401625,0.024499181267394293,0.5368089483846137,0.0,0.3448961845223677,1.274089342243211,0.045681556964399225,0.36327276219739013,0.130192580495589,ILI,raw,176,224,raw:176:3,mid,low
4,0.7090846044546003,0.016446498343110752,0.6498569504195574,0.0,0.3077133990606466,1.274089342243211,0.045681556964399225,0.45846268440575616,0.11779831867501528,ILI,raw,176,224,raw:176:4,high,low
5,0.8494175124511822,0.013509869459012787,0.17209839393806825,0.0,0.4053554719249807,1.274089342243211,0.045681556964399225,0.3450085919494211,0.15034567629645998,ILI,raw,176,224,raw:176:5,low,low
6,0.3579855818233286,0.03100809108690139,0.48184600162054936,0.0,0.5008360775419335,1.274089342243211,0.045681556964399225,0.2902798915102598,0.18217254483544423,ILI,raw,176,224,raw:176:6,low,low
0,0.8144024179030128,0.0858234596255328,0.554839871728114,0.0,0.4029519116472158,1.3825174081124167,0.06375290124581462,0.48502191641888653,0.15556827096434347,ILI,raw,180,228,raw:180:0,high,low
1,0.9395035759321905,0.14905795081393375,0.5761857296305589,0.0,0.5522110616962584,1.3825174081124167,0.06375290124581462,0.5549157521255611,0.205321320980691,ILI,raw,180,228,raw:180:1,high,low
2,0.9426506989243258,0.052199439757681126,0.576782930524845,0.0,0.3687697909610563,1.3825174081124167,0.06375290124581462,0.5238776897356173,0.14417423073562363,ILI,raw,180,228,raw:180:2,high,low
3,0.9290268745945589,0.10225513849049017,0.545575478712198,0.0,0.5411960252007133,1.3825174081124167,0.06375290124581462,0.5256191639324157,0.20164964214884265,ILI,raw,180,228,raw:180:3,high,low
4,0.9128518095300203,0.043521659006706875,0.5850005167874328,0.0,0.4234301972457319,1.3825174081124167,0.06375290124581462,0.5137913284413868,0.16239436616384884,ILI,raw,180,228,raw:180:4,high,low
5,0.9951853834791801,0.059336668834670925,0.6156299493566176,0.0,0.6162260973859436,1.3825174081124167,0.06375290124581462,0.5567173338901562,0.22665966621058606,ILI,raw,180,228,raw:180:5,high,mid
6,0.8222628756031992,0.1318585513462585,0.5620718737549432,0.0,0.6888928509069363,1.3825174081124167,0.06375290124581462,0.505397766901467,0.2508819173842503,ILI,raw,180,228,raw:180:6,high,mid
0,0.935851661645354,0.05940113923926718,0.4700160161576653,0.0,0.43400186688458475,1.667150015244593,0.11119166902211274,0.4884229390140955,0.18173117863556584,ILI,raw,184,232,raw:184:0,high,low
1,0.9671626575101006,0.08074168584335921,0.3655953573743776,0.0,0.5643952897751129,1.667150015244593,0.11119166902211274,0.4711665669092791,0.22519565293240854,ILI,raw,184,232,raw:184:1,high,mid
2,0.9856033740023011,0.07137832372252698,0.5218247243424952,0.0,0.6486894207427348,1.667150015244593,0.11119166902211274,0.5262688073557744,0.25329369658828255,ILI,raw,184,232,raw:184:2,high,mid
3,0.9748260307559742,0.12967076695567625,0.4587058969991207,0.125,0.6199955790512659,1.667150015244593,0.11119166902211274,0.5210675649035904,0.2853957493577929,ILI,raw,184,232,raw:184:3,high,mid
4,0.984832685801089,0.1188268024158742,0.4954962979798249,0.0,0.5322241764526817,1.667150015244593,0.11119166902211274,0.5330519287322627,0.21447194849159815,ILI,raw,184,232,raw:184:4,high,low
5,0.999377713004544,0.039802630270917516,0.6058768083567334,0.25,0.8009190272964877,1.667150015244593,0.11119166902211274,0.5483523838773984,0.3873702321062001,ILI,raw,184,232,raw:184:5,high,high
6,0.9916297072776812,0.11924546998797331,0.4887820459862593,0.25,0.843217572197512,1.667150015244593,0.11119166902211274,0.5332190744173045,0.40146974707320826,ILI,raw,184,232,raw:184:6,high,high
0,0.9463426009570378,0.06152579513206731,0.3135837531203377,0.375,0.9232298115283957,2.1102738200152746,0.18504563636080304,0.440484049736481,0.4944251492963996,ILI,raw,188,236,raw:188:0,high,high
1,0.9754593082486803,0.07469692936319364,0.3800774070979716,0.375,0.9214735642427482,2.1102738200152746,0.18504563636080304,0.4767445482366152,0.4938397335345171,ILI,raw,188,236,raw:188:1,high,high
2,0.9900919848421179,0.09483054657493817,0.18453614124194231,0.25,0.9284717209288406,2.1102738200152746,0.18504563636080304,0.42315289088633284,0.4545057857632146,ILI,raw,188,236,raw:188:2,mid,high
3,0.9845434068757628,0.17106191749351912,0.07678018320089615,0.375,0.8413106467317545,2.1102738200152746,0.18504563636080304,0.4107951691900593,0.4671187610308525,ILI,raw,188,236,raw:188:3,mid,high
4,0.9890180907895019,0.14254227006510928,0.12849112678510707,0.125,0.9082595645056819,2.1102738200152746,0.18504563636080304,0.42001716254657273,0.4061017336221617,ILI,raw,188,236,raw:188:4,mid,high
5,0.9994335507781489,0.018371543777569978,0.5787292054384051,0.375,0.8713941663389453,2.1102738200152746,0.18504563636080304,0.5321780999980413,0.4771466008999161,ILI,raw,188,236,raw:188:5,high,high
6,0.9937268023404624,0.21942360129579364,0.4873360757249394,0.5,0.9337929714129216,2.1102738200152746,0.18504563636080304,0.5668288264537319,0.5396128692579082,ILI,raw,188,236,raw:188:6,high,high
0,0.9452665751287532,0.07618145646875663,0.2558801073932496,0.125,0.8243697447627668,1.8711306939578218,0.14518844875098955,0.4257760463302532,0.3648527311712521,ILI,raw,192,240,raw:192:0,mid,high
1,0.963145328856275,0.09328898927350013,0.33396171851787926,0.25,0.8518872626771115,1.8711306939578218,0.14518844875098955,0.4634653455492181,0.415691903809367,ILI,raw,192,240,raw:192:1,high,high
2,0.9885641985587975,0.06308408149461649,0.040271347630297605,0.0,0.7539295336854105,1.8711306939578218,0.14518844875098955,0.3639732092279038,0.29970599414546667,ILI,raw,192,240,raw:192:2,mid,mid
3,0.978780691547806,0.12380276965883572,0.0870985406784064,0.125,0.8066583797469767,1.8711306939578218,0.14518844875098955,0.396560667295016,0.3589489428326554,ILI,raw,192,240,raw:192:3,mid,high
4,0.9880873573865878,0.09585844202446678,0.08905844580806313,0.125,0.8028880090770338,1.8711306939578218,0.14518844875098955,0.39100141507303926,0.3576921526093411,ILI,raw,192,240,raw:192:4,mid,high
5,0.9964366089621904,0.03526623218578237,0.0035757125843846973,0.125,0.7455850815102341,1.8711306939578218,0.14518844875098955,0.34509285124411915,0.33859117675374123,ILI,raw,192,240,raw:192:5,low,high
6,0.9798053747700857,0.15119208082103905,0.0766063593886755,0.25,0.8058093675974196,1.8711306939578218,0.14518844875098955,0.4025346049932667,0.40033260544946975,ILI,raw,192,240,raw:192:6,mid,high
0,0.9039700034361793,0.06760387958764857,0.05389677342535444,0.0,0.569727008546189,1.6661832672336658,0.1110305443538934,0.3418235521497274,0.22691918430002744,ILI,raw,196,244,raw:196:0,low,mid
1,0.9087061927901717,0.1309919989907056,0.18567280764768546,0.0,0.6303221856702406,1.6661832672336658,0.1110305443538934,0.40845699980952094,0.24711757667471132,ILI,raw,196,244,raw:196:1,mid,mid
2,0.9552514437239238,0.039252280490670144,0.06822277682921533,0.0,0.448464168410953,1.6661832672336658,0.1110305443538934,0.35424216701460315,0.18649823758828213,ILI,raw,196,244,raw:196:2,mid,low
3,0.9645329746993702,0.07228985873192278,0.25449818037614136,0.0,0.673900109927412,1.6661832672336658,0.1110305443538934,0.43044033793581143,0.2616435514271018,ILI,raw,196,244,raw:196:3,mid,mid
4,0.9602773515442455,0.05255949686853668,0.11685312481460472,0.0,0.5656259039051932,1.6661832672336658,0.1110305443538934,0.37656332440912904,0.2255521494196955,ILI,raw,196,244,raw:196:4,mid,mid
5,0.9125905126990828,0.04406392422360126,0.006224451982975346,0.0,0.4903868795544362,1.6661832672336658,0.1110305443538934,0.3209596296352198,0.20047247463610987,ILI,raw,196,244,raw:196:5,low,low
6,0.8788696672216594,0.04348347739698297,0.08113695098464183,0.125,0.6157767149834265,1.6661832672336658,0.1110305443538934,0.33449669853442804,0.28393575311243996,ILI,raw,196,244,raw:196:6,low,mid
0,0.22284734635363534,0.0342308536411946,0.2793058113875903,0.0,0.353145928214067,1.5743171851297801,0.09571953069543081,0.17879467046080677,0.14962181963649926,ILI,raw,200,248,raw:200:0,low,low
1,0.58598682045957,0.04550135427665003,0.311122496380567,0.0,0.4269883347621993,1.5743171851297801,0.09571953069543081,0.314203557038929,0.17423595515254334,ILI,raw,200,248,raw:200:1,low,low
2,0.25232620851195,0.011137441316487423,0.5417719614965075,0.0,0.24326034421266454,1.5743171851297801,0.09571953069543081,0.2684118704416483,0.11299329163603178,ILI,raw,200,248,raw:200:2,low,low
3,0.1803430850856017,0.04490103256087309,0.3938696388920027,0.0,0.4899860429560026,1.5743171851297801,0.09571953069543081,0.20637125217949248,0.19523519121714447,ILI,raw,200,248,raw:200:3,low,low
4,0.07646868663136397,0.016026507409951873,0.41393179069156755,0.0,0.346027941347521,1.5743171851297801,0.09571953069543081,0.16880899491096113,0.14724915734765062,ILI,raw,200,248,raw:200:4,low,low
5,0.6386209423434637,0.03451324728404841,0.4817547270614172,0.0,0.44624736826194134,1.5743171851297801,0.09571953069543081,0.3849629722296431,0.1806556329857907,ILI,raw,200,248,raw:200:5,mid,low
6,0.1961459168091677,0.05488299097471292,0.37764322570434616,0.0,0.5700447593884812,1.5743171851297801,0.09571953069543081,0.20955737782940895,0.22192143002797068,ILI,raw,200,248,raw:200:6,low,mid
0,0.6589295916816421,0.04875017231165166,0.7951519599163904,0.0,0.3705926926158696,1.582923395381135,0.097153899068266,0.5009439079698947,0.15591553056137852,ILI,raw,204,252,raw:204:0,high,low
1,0.6449831466398204,0.10176880649446393,0.6072637754905972,0.0,0.4219500068578545,1.582923395381135,0.097153899068266,0.4513385762082938,0.17303463530870686,ILI,raw,204,252,raw:204:1,high,low
2,0.725017775462063,0.0348821047113096,0.7163986748303804,0.0,0.3523341554725255,1.582923395381135,0.097153899068266,0.4920995183345844,0.14982935151359716,ILI,raw,204,252,raw:204:2,high,low
3,0.519427739786456,0.07800098766789723,0.8437861314329308,0.0,0.4873015573624586,1.582923395381135,0.097153899068266,0.48040495296242797,0.1948184854769082,ILI,raw,204,252,raw:204:3,high,low
4,0.5732188895903655,0.039755876768847676,0.7078314104391207,0.0,0.3710557684876972,1.582923395381135,0.097153899068266,0.44026872559944463,0.15606988918532108,ILI,raw,204,252,raw:204:4,high,low
5,0.960767860179101,0.08646307132242012,0.20287278954612442,0.0,0.5880987149035513,1.582923395381135,0.097153899068266,0.4167012403492152,0.22841753799060574,ILI,raw,204,252,raw:204:5,mid,mid
6,0.7265753521417978,0.15012288801838247,0.6882264437107358,0.0,0.6711890688316604,1.582923395381135,0.097153899068266,0.5216415612903054,0.2561143226333088,ILI,raw,204,252,raw:204:6,high,mid
0,0.8856356411839863,0.05472702474914683,0.8126453028671692,0.0,0.5920308678661311,1.6124803433056238,0.10208005704747054,0.5843359896001008,0.2313703083045339,ILI,raw,208,256,raw:208:0,high,mid
1,0.8960335029660904,0.06981787465787664,0.8668828319072174,0.125,0.6230541236207718,1.6124803433056238,0.10208005704747054,0.6109114031770614,0.2833780602227475,ILI,raw,208,256,raw:208:1,high,mid
2,0.9037879022241798,0.04866302121517744,0.5789723858150131,0.125,0.6505767916583314,1.6124803433056238,0.10208005704747054,0.5104744364181234,0.29255228290193397,ILI,raw,208,256,raw:208:2,high,mid
3,0.9335923339098858,0.051125717971224616,0.9179823744107222,0.125,0.678837396790023,1.6124803433056238,0.10208005704747054,0.6342334754306109,0.30197248461249787,ILI,raw,208,256,raw:208:3,high,mid
4,0.9236645677044624,0.03826540750663121,0.727290618922593,0.125,0.6210276154359132,1.6124803433056238,0.10208005704747054,0.5630735313778955,0.28270255749446127,ILI,raw,208,256,raw:208:4,high,mid
5,0.9882745089253246,0.33371572344822653,0.35171654804846725,0.125,0.7095116207152967,1.6124803433056238,0.10208005704747054,0.5579022601406728,0.3121972259209224,ILI,raw,208,256,raw:208:5,high,mid
6,0.9541395331223198,0.5438762473575685,0.2121771269899957,0.5,0.8324679713919434,1.6124803433056238,0.10208005704747054,0.5700643024899613,0.4781826761464713,ILI,raw,208,256,raw:208:6,high,high
0,0.9374015473615951,0.048957757624193576,0.03625933297884775,0.125,0.8111930153910318,1.4117684179038639,0.06862806953626387,0.3408728793215454,0.33494036164243185,ILI,raw,212,260,raw:212:0,low,high
1,0.9445575002594777,0.03955933482291907,0.13934370811285782,0.25,0.8431147365869132,1.4117684179038639,0.06862806953626387,0.37448684773175156,0.38724760204105896,ILI,raw,212,260,raw:212:1,mid,high
2,0.9739327393928798,0.021391303567904675,0.06422925980609145,0.125,0.8417297236624938,1.4117684179038639,0.06862806953626387,0.35318443425562535,0.3451192643995859,ILI,raw,212,260,raw:212:2,mid,high
3,0.9720707240918461,0.018617820648853214,0.1617774429234952,0.25,0.7907654192593623,1.4117684179038639,0.06862806953626387,0.38415532922139817,0.369797829598542,ILI,raw,212,260,raw:212:3,mid,high
