channel,u_change,u_spectral,u_surprise,m_peak,m_band,channel_effective_rank,m_channel,U,M,dataset,segment,window_start,window_stop,unit_id,U_bucket,M_bucket
36,0.6655697076328027,0.21684940692844676,0.14059228923219594,0.375,0.7307645866276707,0.9999999900000002,0.0,0.3410038012644818,0.3685881955425569,Electricity,raw,2856,3024,raw:2856:36,high,high
41,0.46824898326895825,0.07793343964885673,0.1954416288139562,0.375,0.6255990716695966,0.9999999900000002,0.0,0.24720801724392372,0.33353302388986555,Electricity,raw,2856,3024,raw:2856:41,mid,high
46,0.4251262163159448,0.064180986798166,0.20903487647341162,0.375,0.5993165004561536,0.9999999900000002,0.0,0.2327806931958408,0.32477216681871784,Electricity,raw,2856,3024,raw:2856:46,mid,mid
51,0.23578041811364714,0.09012570265104738,0.31033222323903487,0.25,0.674464635510605,0.9999999900000002,0.0,0.21207944800124312,0.308154878503535,Electricity,raw,2856,3024,raw:2856:51,low,mid
56,0.2745054334743027,0.06342255387506009,0.48592389920007434,0.5,0.7086628439335138,0.9999999900000002,0.0,0.274617295516479,0.40288761464450457,Electricity,raw,2856,3024,raw:2856:56,mid,high
61,0.3972572625501929,0.09436934994899776,0.30513669039017294,0.375,0.6294179450780439,0.9999999900000002,0.0,0.26558776762978786,0.33480598169268133,Electricity,raw,2856,3024,raw:2856:61,mid,high
66,0.18318874088353732,0.10421782606272836,0.48738084359755574,0.5,0.7151122778034559,0.9999999900000002,0.0,0.2582624701812738,0.4050374259344853,Electricity,raw,2856,3024,raw:2856:66,mid,high
71,0.274159403159269,0.0635408097871735,0.4891830182022827,0.5,0.6328185580163095,0.9999999900000002,0.0,0.2756277437162417,0.3776061860054365,Electricity,raw,2856,3024,raw:2856:71,mid,high
76,0.151954394055412,0.06710965636930509,0.486620761406274,0.5,0.6618100766212307,0.9999999900000002,0.0,0.23522827061033036,0.38727002554041023,Electricity,raw,2856,3024,raw:2856:76,mid,high
81,0.9989701079296994,0.03206243053956179,0.17918583479034628,0.125,0.6774721890172584,0.9999999900000002,0.0,0.40340612441986917,0.26749072967241944,Electricity,raw,2856,3024,raw:2856:81,high,mid
86,0.7344103890357161,0.20920705699838055,0.12356370781022735,0.5,0.8212626216565553,0.9999999900000002,0.0,0.3557270512814414,0.4404208738855184,Electricity,raw,2856,3024,raw:2856:86,high,high
91,0.6365207550970086,0.012359320283531896,0.7399278464881494,0.25,0.36412170261825616,0.9999999900000002,0.0,0.46293597395622993,0.2047072342060854,Electricity,raw,2856,3024,raw:2856:91,high,low
97,0.1555389840499608,0.058622621892412685,0.39063134210050465,0.75,0.7640637570653404,0.9999999900000002,0.0,0.20159764934762606,0.5046879190217801,Electricity,raw,2856,3024,raw:2856:97,low,high
102,0.2827866199897834,0.04684511905511489,0.11517866784191212,0.25,0.364783370537139,0.9999999900000002,0.0,0.1482701356289368,0.20492779017904636,Electricity,raw,2856,3024,raw:2856:102,low,low
107,0.999999999997037,0.20804151490030798,0.0,0.5,0.8760576538018933,0.9999999900000002,0.0,0.4026805049657816,0.45868588460063114,Electricity,raw,2856,3024,raw:2856:107,high,high
112,0.7602281419716919,0.17339078664878976,0.030393443353726127,0.375,0.5812317662638781,0.9999999900000002,0.0,0.32133745732473595,0.3187439220879594,Electricity,raw,2856,3024,raw:2856:112,high,mid
117,0.43403436380149474,0.1338850450618873,0.22397948027268855,0.625,0.8785898599919111,0.9999999900000002,0.0,0.26396629637869023,0.5011966199973037,Electricity,raw,2856,3024,raw:2856:117,mid,high
122,0.6936183191596934,0.1445724824096445,0.18319195466928637,0.25,0.8457983688053328,0.9999999900000002,0.0,0.34046091874620804,0.3652661229351109,Electricity,raw,2856,3024,raw:2856:122,high,high
127,0.0,0.0,0.0,0.0,-0.0,0.9999999900000002,0.0,0.0,0.0,Electricity,raw,2856,3024,raw:2856:127,low,low
132,0.7574918927795835,0.1418013236253792,0.16504132016128362,1.0,0.8789693908279623,0.9999999900000002,0.0,0.35477817885541546,0.6263231302759874,Electricity,raw,2856,3024,raw:2856:132,high,high
137,0.39726060802791907,0.034557530285296394,0.16430639692309246,0.125,0.26248912343521497,0.9999999900000002,0.0,0.19870817841210264,0.12916304114507166,Electricity,raw,2856,3024,raw:2856:137,low,low
142,0.5828368313506374,0.06469618945873246,0.18612173807849963,0.25,0.36802591076268304,0.9999999900000002,0.0,0.2778849196292898,0.20600863692089436,Electricity,raw,2856,3024,raw:2856:142,mid,low
147,0.34196456273135667,0.04386801638213822,0.285890343478487,0.125,0.29296084210497086,0.9999999900000002,0.0,0.22390764086399395,0.13932028070165695,Electricity,raw,2856,3024,raw:2856:147,low,low
152,0.28482831756448734,0.04695530477108537,0.20191867950423853,0.25,0.35742863931886115,0.9999999900000002,0.0,0.1779007672799371,0.20247621310628705,Electricity,raw,2856,3024,raw:2856:152,low,low
157,0.22729311622472348,0.01404183834577325,0.2729530806738868,0.375,0.5162119350704354,0.9999999900000002,0.0,0.17142934508146115,0.29707064502347846,Electricity,raw,2856,3024,raw:2856:157,low,mid
163,0.5897091040057327,0.024187813150854984,0.4386247607628644,0.25,0.4489763396887426,0.9999999900000002,0.0,0.35084055930648406,0.23299211322958088,Electricity,raw,2856,3024,raw:2856:163,high,mid
168,0.8728100972091877,0.015823283736723523,0.7949439556321658,0.25,0.40792177923563266,0.9999999900000002,0.0,0.5611924455260257,0.2193072597452109,Electricity,raw,2856,3024,raw:2856:168,high,low
173,0.5788940490051306,0.014748018171435399,0.31623987803474796,0.25,0.40311223626647996,0.9999999900000002,0.0,0.3032939817371047,0.21770407875549333,Electricity,raw,2856,3024,raw:2856:173,high,low
178,0.42823759521502025,0.04563890811172773,0.3660311243280441,0.25,0.48915038689363255,0.9999999900000002,0.0,0.279969209218264,0.24638346229787753,Electricity,raw,2856,3024,raw:2856:178,mid,mid
183,0.6961260843442345,0.02809174373030001,0.0783871829237894,0.25,0.4130374810213625,0.9999999900000002,0.0,0.267535003666108,0.2210124936737875,Electricity,raw,2856,3024,raw:2856:183,mid,low
188,0.06180737216039067,0.02361862602811498,0.6737207341828724,0.25,0.4928371787761496,0.9999999900000002,0.0,0.2530489107904594,0.2476123929253832,Electricity,raw,2856,3024,raw:2856:188,mid,mid
193,0.4977163141577009,0.046074976079560834,0.41274871536690877,0.375,0.5686438883517098,0.9999999900000002,0.0,0.3188466685347235,0.31454796278390323,Electricity,raw,2856,3024,raw:2856:193,high,mid
198,0.37829596603158566,0.013694118361165719,0.3382221439583339,0.25,0.4476257389616373,0.9999999900000002,0.0,0.2434040761170284,0.23254191298721247,Electricity,raw,2856,3024,raw:2856:198,mid,mid
203,0.3604432467940838,0.03656481153354342,0.46387462867834023,0.25,0.47217784815440766,0.9999999900000002,0.0,0.2869608956686558,0.24072594938480255,Electricity,raw,2856,3024,raw:2856:203,mid,mid
208,0.3298530549646871,0.0306492792207907,0.47381705954409087,0.25,0.39266895743124686,0.9999999900000002,0.0,0.2781064645765229,0.21422298581041563,Electricity,raw,2856,3024,raw:2856:208,mid,low
213,0.41214814229102126,0.031662161931409576,0.10377485845467838,0.25,0.3003037551296282,0.9999999900000002,0.0,0.18252838755903641,0.1834345850432094,Electricity,raw,2856,3024,raw:2856:213,low,low
218,0.5042909443510247,0.025040830851377566,0.17556338090486334,0.25,0.4536612494756714,0.9999999900000002,0.0,0.2349650520357552,0.23455374982522378,Electricity,raw,2856,3024,raw:2856:218,mid,mid
223,0.32902204534266444,0.022142664631874386,0.5782445331644617,0.25,0.5314877916115359,0.9999999900000002,0.0,0.3098030810463335,0.2604959305371786,Electricity,raw,2856,3024,raw:2856:223,high,mid
229,0.5190856466828676,0.01390766001568589,0.25738917696472685,0.25,0.412519276575383,0.9999999900000002,0.0,0.2634608278877601,0.220839758858461,Electricity,raw,2856,3024,raw:2856:229,mid,low
234,0.49574446839099107,0.014191197366208292,0.14180187415277937,0.25,0.47216580203666747,0.9999999900000002,0.0,0.21724584663665958,0.2407219340122225,Electricity,raw,2856,3024,raw:2856:234,low,mid
239,0.4481982837513535,0.040681329172752696,0.2712122097617538,0.25,0.4469892572559945,0.9999999900000002,0.0,0.25336394089528663,0.23232975241866483,Electricity,raw,2856,3024,raw:2856:239,mid,mid
244,0.7378162339581061,0.040108592236573384,0.1664417781126128,0.25,0.5168726201831938,0.9999999900000002,0.0,0.31478886810243073,0.2556242067277313,Electricity,raw,2856,3024,raw:2856:244,high,mid
249,0.5727409762562178,0.030058151274797332,0.31557704462701436,0.25,0.292428336483731,0.9999999900000002,0.0,0.30612539071934314,0.180809445494577,Electricity,raw,2856,3024,raw:2856:249,high,low
254,0.3137822113172938,0.03385922026136416,0.5958415901555218,0.25,0.41989743646566785,0.9999999900000002,0.0,0.31449434057805997,0.22329914548855592,Electricity,raw,2856,3024,raw:2856:254,high,low
259,0.6016884399310605,0.05599620154301861,0.3631119948991165,0.25,0.4507062191751129,0.9999999900000002,0.0,0.3402655454577319,0.23356873972503764,Electricity,raw,2856,3024,raw:2856:259,high,mid
264,0.5667389283905635,0.01904510959786488,0.232939294594886,0.25,0.4359744706655493,0.9999999900000002,0.0,0.27290777752777146,0.22865815688851643,Electricity,raw,2856,3024,raw:2856:264,mid,low
269,0.3242129338018448,0.01750907111671548,0.5300048384775559,0.25,0.5039670532754307,0.9999999900000002,0.0,0.290575614465372,0.2513223510918102,Electricity,raw,2856,3024,raw:2856:269,mid,mid
274,0.5027298112333463,0.02413110632990957,0.3046192673170465,0.25,0.4883167374217767,0.9999999900000002,0.0,0.2771600616267675,0.24610557914059225,Electricity,raw,2856,3024,raw:2856:274,mid,mid
279,0.31933565225462257,0.0234275769887245,0.34765873667695235,0.25,0.530273207681527,0.9999999900000002,0.0,0.2301406553067665,0.2600910692271757,Electricity,raw,2856,3024,raw:2856:279,low,mid
284,0.6648624471875145,0.040647927404046144,0.28284802500276635,0.25,0.4496276473861195,0.9999999900000002,0.0,0.32945279986477566,0.23320921579537315,Electricity,raw,2856,3024,raw:2856:284,high,mid
290,0.6471235013565924,0.04510113865336995,0.5748120527812297,0.25,0.4037286711545371,0.9999999900000002,0.0,0.42234556426373066,0.21790955705151238,Electricity,raw,2856,3024,raw:2856:290,high,low
295,0.2213288415424275,0.09065630826860849,0.3540245675154508,0.25,0.5502993144568709,0.9999999900000002,0.0,0.2220032391088289,0.2667664381522903,Electricity,raw,2856,3024,raw:2856:295,low,mid
300,0.4002115297420452,0.04553234078864866,0.10471532830253924,0.125,0.3179987492284619,0.9999999900000002,0.0,0.1834863996110777,0.14766624974282064,Electricity,raw,2856,3024,raw:2856:300,low,low
305,0.3232001414826581,0.03956848764076804,0.17083879591611595,0.125,0.533896134989225,0.9999999900000002,0.0,0.17786914167984735,0.21963204499640832,Electricity,raw,2856,3024,raw:2856:305,low,low
310,0.10059446602126221,0.04717016132212842,0.31801073533231883,0.25,0.4257728043003615,0.9999999900000002,0.0,0.1552584542252365,0.22525760143345383,Electricity,raw,2856,3024,raw:2856:310,low,low
315,0.5293677516544449,0.04751001320303207,0.40285675541141536,0.375,0.49826647469915647,0.9999999900000002,0.0,0.3265781734229641,0.2910888248997188,Electricity,raw,2856,3024,raw:2856:315,high,mid
320,0.5149645653608372,0.15511820578230892,0.0975659589999683,0.5,0.8597421632070507,0.9999999900000002,0.0,0.25588291004770486,0.45324738773568357,Electricity,raw,2856,3024,raw:2856:320,mid,high
0,0.378551804002056,0.2709251148472247,0.5676182423706903,1.0,0.6954109138226778,1.2010335667390435,0.003191008995351324,0.4056983870733237,0.5662006409393431,Electricity,raw,3024,3192,raw:3024:0,high,high
5,0.44294061665919193,0.08095946690693404,0.5712517022211923,0.25,0.6789878356062692,1.2010335667390435,0.003191008995351324,0.36505059526243944,0.3107262815338735,Electricity,raw,3024,3192,raw:3024:5,high,mid
10,0.3446648662727101,0.07978118778418697,0.5267930675742465,0.375,0.7635527946939011,1.2010335667390435,0.003191008995351324,0.3170797072103812,0.3805812678964175,Electricity,raw,3024,3192,raw:3024:10,high,high
15,0.5936218393995806,0.07451694772254885,0.3869172948401664,0.375,0.7176107232617972,1.2010335667390435,0.003191008995351324,0.3516853606540986,0.36526724408571615,Electricity,raw,3024,3192,raw:3024:15,high,high
20,0.3351054687912801,0.0730164101433529,0.46344191667350604,0.5,0.7283278142741418,1.2010335667390435,0.003191008995351324,0.290521265202713,0.4105062744231644,Electricity,raw,3024,3192,raw:3024:20,mid,high
25,0.6491786854984776,0.09336188135678936,0.0204039024524913,0.25,0.7620706811413087,1.2010335667390435,0.003191008995351324,0.2543148231025861,0.33842056337888665,Electricity,raw,3024,3192,raw:3024:25,mid,high
30,0.08759154598490637,0.09596162479178388,0.5497246548574194,0.5,0.6891048925658856,1.2010335667390435,0.003191008995351324,0.24442594187803657,0.39743196718707896,Electricity,raw,3024,3192,raw:3024:30,mid,high
36,0.7360114412230652,0.05880952985779127,0.08491820778593838,0.25,0.7516477819886598,1.2010335667390435,0.003191008995351324,0.2932463929555983,0.334946263661337,Electricity,raw,3024,3192,raw:3024:36,high,high
41,0.363708800122598,0.0899142785058243,0.30848179140492343,0.375,0.6721635416709517,1.2010335667390435,0.003191008995351324,0.2540349566777819,0.35011818355543434,Electricity,raw,3024,3192,raw:3024:41,mid,high
46,0.400616762438215,0.03470900697181416,0.3528478067209136,0.25,0.613805599369113,1.2010335667390435,0.003191008995351324,0.26272452537698093,0.28899886945482145,Electricity,raw,3024,3192,raw:3024:46,mid,mid
51,0.41428067937843105,0.0656947763428284,0.5629588451944383,0.25,0.7250383812132095,1.2010335667390435,0.003191008995351324,0.3476447669718992,0.3260764634028536,Electricity,raw,3024,3192,raw:3024:51,high,mid
56,0.16756415066579222,0.13256097965896918,0.36091310126195003,0.5,0.7122885570305247,1.2010335667390435,0.003191008995351324,0.22034607719557045,0.4051598553419587,Electricity,raw,3024,3192,raw:3024:56,low,high
61,0.3068546534957687,0.08314706104830308,0.4801404597921258,0.375,0.743123434197686,1.2010335667390435,0.003191008995351324,0.29004739144539915,0.37377148106434577,Electricity,raw,3024,3192,raw:3024:61,mid,high
66,0.39219837310232075,0.07999096938517632,0.5265117041018506,0.5,0.7534858793883917,1.2010335667390435,0.003191008995351324,0.33290034886311587,0.4188922961279144,Electricity,raw,3024,3192,raw:3024:66,high,high
71,0.20941461190781496,0.10368765563596899,0.34678107905447053,0.5,0.73235360028578,1.2010335667390435,0.003191008995351324,0.21996111553275152,0.41184820309371045,Electricity,raw,3024,3192,raw:3024:71,low,high
76,0.06748620723075871,0.08283453554237147,0.44492813918676827,0.375,0.7400775501243424,1.2010335667390435,0.003191008995351324,0.19841629398663282,0.3727561863732312,Electricity,raw,3024,3192,raw:3024:76,low,high
81,0.1018730789198512,0.04223362789781291,0.2161768893584128,0.0,0.4387694230176331,1.2010335667390435,0.003191008995351324,0.1200945320586923,0.14732014400432814,Electricity,raw,3024,3192,raw:3024:81,low,low
86,0.5960641810595921,0.06099272122538591,0.14343559841291295,0.375,0.7599257747345678,1.2010335667390435,0.003191008995351324,0.26683083356596365,0.37937226124330636,Electricity,raw,3024,3192,raw:3024:86,mid,high
91,0.4263790924231031,0.03529130335655636,0.5057333995650558,0.25,0.3425916020746442,1.2010335667390435,0.003191008995351324,0.32246793178157174,0.1985942036899985,Electricity,raw,3024,3192,raw:3024:91,high,low
97,0.35001679401722374,0.05597522183446659,0.2856147335176382,0.75,0.7450878904917365,1.2010335667390435,0.003191008995351324,0.2305355831231095,0.4994262998290293,Electricity,raw,3024,3192,raw:3024:97,low,high
102,0.42954643696743555,0.024812122863110263,0.28037509168724495,0.25,0.5074869710262769,1.2010335667390435,0.003191008995351324,0.2449112171725969,0.2535593266738761,Electricity,raw,3024,3192,raw:3024:102,mid,mid
107,0.0,0.06388790759628929,0.0,0.0,0.6039485549437253,1.2010335667390435,0.003191008995351324,0.021295969198763098,0.20237985464635888,Electricity,raw,3024,3192,raw:3024:107,low,low
112,0.7804679523534213,0.06427432029973305,0.0027392812532213984,0.25,0.5727387989509726,1.2010335667390435,0.003191008995351324,0.28249385130212523,0.27530993598210796,Electricity,raw,3024,3192,raw:3024:112,mid,mid
117,0.46896099855677464,0.13494584657979364,0.19980346375387306,0.375,0.8107018858679171,1.2010335667390435,0.003191008995351324,0.2679034362968138,0.3962976316210895,Electricity,raw,3024,3192,raw:3024:117,mid,high
122,0.8549022268812165,0.2470003946131862,0.10879169968781831,0.125,0.8479945338300072,1.2010335667390435,0.003191008995351324,0.403564773727407,0.32539518094178616,Electricity,raw,3024,3192,raw:3024:122,high,mid
127,1.0,0.02886427410546498,4.976480059282109e-05,0.0,0.6199133977713039,1.2010335667390435,0.003191008995351324,0.34297134630201925,0.2077014689222184,Electricity,raw,3024,3192,raw:3024:127,high,low
132,0.47552154808431957,0.15303150633788132,0.3763208889166239,0.875,0.8770889134275006,1.2010335667390435,0.003191008995351324,0.33495798111294156,0.585093307474284,Electricity,raw,3024,3192,raw:3024:132,high,high
137,0.3488379770595069,0.06020189924033073,0.02036833329729523,0.125,0.21927647693346564,1.2010335667390435,0.003191008995351324,0.14313606986571095,0.11582249530960564,Electricity,raw,3024,3192,raw:3024:137,low,low
142,0.45533403240309755,0.0321624081193203,0.18659857590979984,0.25,0.35660240692503686,1.2010335667390435,0.003191008995351324,0.22469833881073922,0.20326447197346273,Electricity,raw,3024,3192,raw:3024:142,low,low
147,0.23870984797249384,0.030557734432309244,0.19945521607823366,0.25,0.4004038254287316,1.2010335667390435,0.003191008995351324,0.15624093282767892,0.21786494480802765,Electricity,raw,3024,3192,raw:3024:147,low,low
152,0.4128746134139136,0.028353110203069312,0.05888263224650708,0.25,0.3150691574697955,1.2010335667390435,0.003191008995351324,0.16670345195449668,0.18942005548838226,Electricity,raw,3024,3192,raw:3024:152,low,low
157,0.48913364160973005,0.06685402432169091,0.2676437218924966,0.375,0.6631275828603923,1.2010335667390435,0.003191008995351324,0.2745437959413058,0.34710619728524783,Electricity,raw,3024,3192,raw:3024:157,mid,high
163,0.573138239211449,0.031030866419037302,0.22998345667309228,0.25,0.43954048624959197,1.2010335667390435,0.003191008995351324,0.27805085410119285,0.2309104984149811,Electricity,raw,3024,3192,raw:3024:163,mid,low
168,0.6843866382239718,0.12961154838486316,0.2960423406642402,0.25,0.39165343250440193,1.2010335667390435,0.003191008995351324,0.37001350909102504,0.2149481471665844,Electricity,raw,3024,3192,raw:3024:168,high,low
173,0.4274318910498536,0.048453641268398295,0.25489433632543707,0.25,0.3572776230431191,1.2010335667390435,0.003191008995351324,0.2435932895478963,0.2034895440128235,Electricity,raw,3024,3192,raw:3024:173,mid,low
178,0.43111442094270935,0.064226840595971,0.12041462840220428,0.25,0.4704764503236044,1.2010335667390435,0.003191008995351324,0.2052519633136282,0.2412224864396519,Electricity,raw,3024,3192,raw:3024:178,low,mid
183,0.6687454059775186,0.04930440296483246,0.05927409902961208,0.25,0.3989091353722197,1.2010335667390435,0.003191008995351324,0.2591079693239877,0.21736671478919034,Electricity,raw,3024,3192,raw:3024:183,mid,low
188,0.4406914546438033,0.045667345859574326,0.2106978342104866,0.25,0.45482570689790947,1.2010335667390435,0.003191008995351324,0.23235221157128808,0.23600557196442026,Electricity,raw,3024,3192,raw:3024:188,mid,mid
193,0.4447742581050902,0.08546614003181068,0.5901170633025379,0.25,0.5915534153483883,1.2010335667390435,0.003191008995351324,0.37345248714647955,0.28158147478124657,Electricity,raw,3024,3192,raw:3024:193,high,mid
198,0.30212552311347607,0.05428277051373635,0.44922293480550646,0.25,0.41064931764404716,1.2010335667390435,0.003191008995351324,0.2685437428109063,0.22128010887979946,Electricity,raw,3024,3192,raw:3024:198,mid,low
203,0.5947255954604068,0.052064855170876945,0.39062207400329135,0.25,0.3986710441425184,1.2010335667390435,0.003191008995351324,0.3458041748781917,0.21728735104595656,Electricity,raw,3024,3192,raw:3024:203,high,low
208,0.34698056606712957,0.03379812082600706,0.03218567384721638,0.25,0.3834026648230622,1.2010335667390435,0.003191008995351324,0.137654786913451,0.2121978912728045,Electricity,raw,3024,3192,raw:3024:208,low,low
213,0.5101949561377253,0.06256194811918331,0.1343394180793541,0.125,0.26952695156610124,1.2010335667390435,0.003191008995351324,0.23569877411208753,0.13257265352048417,Electricity,raw,3024,3192,raw:3024:213,mid,low
218,0.45343855110829256,0.03931490804392107,0.3285703981546119,0.25,0.47836954353451355,1.2010335667390435,0.003191008995351324,0.2737746191022752,0.24385351750995496,Electricity,raw,3024,3192,raw:3024:218,mid,mid
223,0.3477675434172782,0.06401953639097364,0.43365441355669,0.25,0.46898966067010556,1.2010335667390435,0.003191008995351324,0.2818138311216473,0.24072688988848565,Electricity,raw,3024,3192,raw:3024:223,mid,mid
229,0.3061450303558374,0.047536582617676015,0.24333526395998623,0.25,0.4257102444760588,1.2010335667390435,0.003191008995351324,0.19900562564449986,0.22630041782380336,Electricity,raw,3024,3192,raw:3024:229,low,low
234,0.4429763864804448,0.01699522374054179,0.10727919152842605,0.25,0.4410236657377776,1.2010335667390435,0.003191008995351324,0.18908360058313756,0.23140489157770963,Electricity,raw,3024,3192,raw:3024:234,low,low
239,0.502176055347169,0.028811761509012906,0.032285517426988444,0.25,0.43180199924076135,1.2010335667390435,0.003191008995351324,0.18775777809439012,0.22833100274537088,Electricity,raw,3024,3192,raw:3024:239,low,low
244,0.3617243753926199,0.031210636556318935,0.2885606445473749,0.25,0.49996785679688827,1.2010335667390435,0.003191008995351324,0.22716521883210458,0.25105295526407984,Electricity,raw,3024,3192,raw:3024:244,low,mid
249,0.6592153207881926,0.019143378062714628,0.18053578841530799,0.25,0.2827522245002693,1.2010335667390435,0.003191008995351324,0.28629816242207173,0.17864774449854023,Electricity,raw,3024,3192,raw:3024:249,mid,low
254,0.5344860911098174,0.02547785081423347,0.13519229574594874,0.25,0.39330097479032283,1.2010335667390435,0.003191008995351324,0.23171874588999986,0.21549732792855805,Electricity,raw,3024,3192,raw:3024:254,low,low
259,0.3568257132337147,0.03733167461165966,0.17883277217394727,0.25,0.38175695910064633,1.2010335667390435,0.003191008995351324,0.19099672000644055,0.21164932269866588,Electricity,raw,3024,3192,raw:3024:259,low,low
264,0.4430758806753293,0.021602922590438126,0.22363262848481394,0.25,0.41785922304743267,1.2010335667390435,0.003191008995351324,0.22943714391686046,0.223683410680928,Electricity,raw,3024,3192,raw:3024:264,low,low
269,0.3703343527802875,0.05892457608075716,0.2679819507302675,0.25,0.44610183956840965,1.2010335667390435,0.003191008995351324,0.23241362653043737,0.23309761618792033,Electricity,raw,3024,3192,raw:3024:269,mid,mid
274,0.37773419783021,0.036218651023418105,0.11202133568511306,0.25,0.49678339555428436,1.2010335667390435,0.003191008995351324,0.17532472817958036,0.2499914681832119,Electricity,raw,3024,3192,raw:3024:274,low,mid
279,0.5007797462617112,0.05745516521404147,0.2563595306481449,0.25,0.3691508052538826,1.2010335667390435,0.003191008995351324,0.27153148070796584,0.20744727141641128,Electricity,raw,3024,3192,raw:3024:279,mid,low
284,0.6929965386785147,0.08381097074197902,0.16888121576295656,0.25,0.39273615528624845,1.2010335667390435,0.003191008995351324,0.3152295750611501,0.21530905476053327,Electricity,raw,3024,3192,raw:3024:284,high,low
290,0.41259365116380176,0.04475809655968966,0.09756536013306913,0.125,0.2831805075166617,1.2010335667390435,0.003191008995351324,0.1849723692855202,0.13712383883733767,Electricity,raw,3024,3192,raw:3024:290,low,low
295,0.46889509573325083,0.09500099517334529,0.3005017275491014,0.375,0.7008230686416909,1.2010335667390435,0.003191008995351324,0.2881326061518992,0.35967135921234733,Electricity,raw,3024,3192,raw:3024:295,mid,high
300,0.5671963508132832,0.035332445307602434,0.09668994392272759,0.25,0.33070239629267073,1.2010335667390435,0.003191008995351324,0.23307291334787106,0.19463113509600735,Electricity,raw,3024,3192,raw:3024:300,mid,low
305,0.8857447971075836,0.15056319855113548,0.22653116244317076,0.25,0.3712212953192365,1.2010335667390435,0.003191008995351324,0.4209463860339633,0.20813743477152924,Electricity,raw,3024,3192,raw:3024:305,high,low
310,0.11815403999866592,0.038432262075406246,0.4738968302878988,0.125,0.4015329411020276,1.2010335667390435,0.003191008995351324,0.21016104412065698,0.17657465003245965,Electricity,raw,3024,3192,raw:3024:310,low,low
315,0.6617728469313422,0.03713794112607565,0.02498594361920554,0.25,0.36464393874389883,1.2010335667390435,0.003191008995351324,0.24129891055887445,0.20594498257975005,Electricity,raw,3024,3192,raw:3024:315,mid,low
320,0.5537883329580255,0.12448041670816651,0.23744325262339444,0.25,0.7464283617442519,1.2010335667390435,0.003191008995351324,0.30523733409652887,0.33320645691320105,Electricity,raw,3024,3192,raw:3024:320,high,high
0,0.32771406405144454,0.23017207586960292,0.5442180732032187,1.0,0.812853702038898,1.0004993501508808,7.926192869865078e-06,0.36736807104142205,0.6042872094105892,Electricity,raw,3192,3360,raw:3192:0,high,high
5,0.12098042359078576,0.062583909778811,0.40437887954799073,0.25,0.6164667597797642,1.0004993501508808,7.926192869865078e-06,0.19598107097252915,0.28882489532421135,Electricity,raw,3192,3360,raw:3192:5,low,mid
10,0.3136365603753869,0.09459130117341183,0.5065006421828292,0.375,0.6564207449887176,1.0004993501508808,7.926192869865078e-06,0.304909501243876,0.3438095570605291,Electricity,raw,3192,3360,raw:3192:10,high,high
15,0.19465701426559312,0.04627235646783659,0.5870768231186443,0.375,0.6331692467912071,1.0004993501508808,7.926192869865078e-06,0.276002064617358,0.33605905766135896,Electricity,raw,3192,3360,raw:3192:15,mid,high
20,0.11764705873017445,0.07278536646155415,0.5252616272676832,0.5,0.6664893055208071,1.0004993501508808,7.926192869865078e-06,0.23856468415313725,0.3888324105712257,Electricity,raw,3192,3360,raw:3192:20,mid,high
25,0.587955340638712,0.10303487789694424,0.027841372921911016,0.25,0.7511301917750773,1.0004993501508808,7.926192869865078e-06,0.23961053048585576,0.33371270598931574,Electricity,raw,3192,3360,raw:3192:25,mid,high
30,0.21954138633741027,0.05752922995566167,0.44376287555317423,0.25,0.6393162170967288,1.0004993501508808,7.926192869865078e-06,0.2402778306154154,0.2964413810965329,Electricity,raw,3192,3360,raw:3192:30,mid,mid
36,0.615901270193375,0.05479920386649954,0.09831465875607746,0.25,0.72947799559506,1.0004993501508808,7.926192869865078e-06,0.25633837760531736,0.32649530726264325,Electricity,raw,3192,3360,raw:3192:36,mid,mid
41,0.4422810916347042,0.09616444280044252,0.23801472510280539,0.375,0.605746004135736,1.0004993501508808,7.926192869865078e-06,0.2588200865126507,0.32691797677620194,Electricity,raw,3192,3360,raw:3192:41,mid,mid
46,0.38067902879749405,0.07609641793727615,0.32548157758704144,0.375,0.5857099135000435,1.0004993501508808,7.926192869865078e-06,0.2607523414406039,0.3202392798976378,Electricity,raw,3192,3360,raw:3192:46,mid,mid
51,0.265345361076297,0.06204955350777829,0.42985699724924514,0.25,0.6036461184461053,1.0004993501508808,7.926192869865078e-06,0.2524173039444402,0.2845513482129917,Electricity,raw,3192,3360,raw:3192:51,mid,mid
56,0.4756263811003594,0.11747338618112677,0.5247317202513734,0.25,0.6969203758618886,1.0004993501508808,7.926192869865078e-06,0.37261049584428657,0.31564276735158614,Electricity,raw,3192,3360,raw:3192:56,high,mid
61,0.5004670849499766,0.08448483813992633,0.4694549947075418,0.375,0.6711231676840594,1.0004993501508808,7.926192869865078e-06,0.3514689725991483,0.3487103646256431,Electricity,raw,3192,3360,raw:3192:61,high,high
66,0.24123422661324712,0.06709484888344734,0.5337929213087831,0.625,0.7446565548175615,1.0004993501508808,7.926192869865078e-06,0.28070733226849254,0.45655482700347716,Electricity,raw,3192,3360,raw:3192:66,mid,high
71,0.2525220413893472,0.08450184882008774,0.4404411443157583,0.375,0.6316666649846235,1.0004993501508808,7.926192869865078e-06,0.25915501150839776,0.3355581970591644,Electricity,raw,3192,3360,raw:3192:71,mid,high
