channel,u_change,u_spectral,u_surprise,m_peak,m_band,channel_effective_rank,m_channel,U,M,dataset,segment,window_start,window_stop,unit_id,U_bucket,M_bucket
4,0.5538207636946055,0.39636358405362826,0.5683142029549845,0.25,0.9352168834571133,2.421447557613302,0.2369079258740371,0.5061661835677395,0.4740416031103835,ETTm1,raw,13440,13536,raw:13440:4,high,mid
5,0.4646208960060758,0.04984514037001156,0.10723652877530351,0.125,0.6581067605733968,2.421447557613302,0.2369079258740371,0.20723418838379695,0.340004895482478,ETTm1,raw,13440,13536,raw:13440:5,low,low
6,0.8936282631431722,0.17445414318937474,0.08398726521636724,0.125,0.860650514705822,2.421447557613302,0.2369079258740371,0.3840232238496381,0.4075194801932864,ETTm1,raw,13440,13536,raw:13440:6,mid,mid
0,0.2590297121942655,0.32956941421531144,0.36582023712471656,0.5,0.8848333244744905,3.6980767804641976,0.4496794626612338,0.3181397878447645,0.6115042623785748,ETTm1,raw,13632,13728,raw:13632:0,mid,high
1,0.33508073457835086,0.19529398328878605,0.26982689217429046,0.75,0.9407426600353788,3.6980767804641976,0.4496794626612338,0.26673387001380916,0.7134740408988708,ETTm1,raw,13632,13728,raw:13632:1,low,high
2,0.5396582207832782,0.32611026693896483,0.11643568598340477,0.25,0.6843890731307026,3.6980767804641976,0.4496794626612338,0.32740139123521594,0.46135617859731215,ETTm1,raw,13632,13728,raw:13632:2,mid,mid
3,0.6014866577516493,0.34650821960811495,0.2005046542695471,0.625,0.9320604529924738,3.6980767804641976,0.4496794626612338,0.38283317720977045,0.6689133052179025,ETTm1,raw,13632,13728,raw:13632:3,mid,high
4,0.4296477271626279,0.12231596121385414,0.44538190317098125,0.25,0.9220062095391187,3.6980767804641976,0.4496794626612338,0.3324485305158211,0.5405618907334508,ETTm1,raw,13632,13728,raw:13632:4,mid,high
5,0.2877129958689739,0.1308628563813184,0.6924095762685663,0.25,0.8860538924763899,3.6980767804641976,0.4496794626612338,0.37032847617295284,0.5285777850458745,ETTm1,raw,13632,13728,raw:13632:5,mid,high
6,0.5872365203456058,0.14733513906503565,0.5773691813078687,0.25,0.6652166376746947,3.6980767804641976,0.4496794626612338,0.43731361357283677,0.45496536677864285,ETTm1,raw,13632,13728,raw:13632:6,high,mid
0,0.9053740344845432,0.09793670693584264,0.023365183673750844,0.25,0.847439418885713,3.4936284458085214,0.41560474027541233,0.34222530836471227,0.5043480530537084,ETTm1,raw,13728,13824,raw:13728:0,mid,high
1,0.7640423819344729,0.39587107317396664,0.07800926512226503,0.25,0.9430211467418169,3.4936284458085214,0.41560474027541233,0.4126409067435682,0.5362086290057431,ETTm1,raw,13728,13824,raw:13728:1,high,high
2,0.8975003496927667,0.1802218337252681,0.013830924012802157,0.25,0.798658324973001,3.4936284458085214,0.41560474027541233,0.36385103581027894,0.4880876884161378,ETTm1,raw,13728,13824,raw:13728:2,mid,mid
3,0.7660448081652209,0.28899176364774665,0.05993158089195322,0.625,0.9596303458091303,3.4936284458085214,0.41560474027541233,0.3716560509016402,0.6667450286948475,ETTm1,raw,13728,13824,raw:13728:3,mid,high
4,0.6314326264890395,0.20673384279726337,0.21279030112994357,0.25,0.8528169333976158,3.4936284458085214,0.41560474027541233,0.3503189234720822,0.5061405578910094,ETTm1,raw,13728,13824,raw:13728:4,mid,high
5,0.5194503257972395,0.33880981624650974,0.3737777987361804,0.625,0.7926608536608982,3.4936284458085214,0.41560474027541233,0.41067931359330984,0.6110885313121035,ETTm1,raw,13728,13824,raw:13728:5,high,high
6,0.6589030726769013,0.23939507899829107,0.35818487408529415,0.25,0.8131949196261952,3.4936284458085214,0.41560474027541233,0.41882767525349546,0.4929332199672025,ETTm1,raw,13728,13824,raw:13728:6,high,mid
0,0.6446193832519682,0.41264290744813115,0.047223664991401064,0.5,0.8555296428102747,3.629246671897608,0.438207777919255,0.3681619852305001,0.5979124735765099,ETTm1,raw,13920,14016,raw:13920:0,mid,high
1,0.5358929557402508,0.284933836533284,0.08768992017405611,0.5,0.904157678945362,3.629246671897608,0.438207777919255,0.30283890414919695,0.6141218189548724,ETTm1,raw,13920,14016,raw:13920:1,low,high
2,0.7419839031004696,0.36292865785388567,0.026232947436092592,0.375,0.8962077477739089,3.629246671897608,0.438207777919255,0.37704850279681595,0.5698051752310547,ETTm1,raw,13920,14016,raw:13920:2,mid,high
3,0.5605000308263296,0.3555575949762255,0.04179532330812961,0.375,0.928224575771436,3.629246671897608,0.438207777919255,0.31928431637022825,0.5804774512302303,ETTm1,raw,13920,14016,raw:13920:3,mid,high
4,0.43802204745205997,0.04717307075873264,0.06190695142198294,0.0,0.6040337571791843,3.629246671897608,0.438207777919255,0.1823673565442585,0.3474138450328131,ETTm1,raw,13920,14016,raw:13920:4,low,low
5,0.2960527087362157,0.038621970857036836,0.06152762933100951,0.0,0.40365960606659995,3.629246671897608,0.438207777919255,0.13206743630808734,0.28062246132861834,ETTm1,raw,13920,14016,raw:13920:5,low,low
6,0.5758152366758955,0.2000109820605484,0.10206912734598261,0.625,0.9113927089520584,3.629246671897608,0.438207777919255,0.29263178202747553,0.6582001622904378,ETTm1,raw,13920,14016,raw:13920:6,low,high
0,0.6232131547092272,0.09985005769565297,0.14646001641272102,0.625,0.8445817221629308,3.7808868852131563,0.46348114676305746,0.2898410762725337,0.6443542896419961,ETTm1,raw,14016,14112,raw:14016:0,low,high
1,0.7061588832951993,0.22773230509708692,0.27272877179971494,1.0,0.9534957177453848,3.7808868852131563,0.46348114676305746,0.4022066533973337,0.8056589548361474,ETTm1,raw,14016,14112,raw:14016:1,high,high
2,0.7450192907244515,0.15568780512361785,0.05049407029457151,1.0,0.9809147560213319,3.7808868852131563,0.46348114676305746,0.3170670553808803,0.8147986342614632,ETTm1,raw,14016,14112,raw:14016:2,mid,high
3,0.6191851387212688,0.2507664363222224,0.17203790246138662,1.0,0.9878410500055267,3.7808868852131563,0.46348114676305746,0.3473298258349593,0.8171073989228614,ETTm1,raw,14016,14112,raw:14016:3,mid,high
4,0.43452082702357664,0.1116738551093601,0.3175955635502155,0.125,0.644255173236075,3.7808868852131563,0.46348114676305746,0.2879300818943841,0.41091210666637745,ETTm1,raw,14016,14112,raw:14016:4,low,mid
5,0.7423807970354067,0.05654270721543703,0.02835490630805586,0.125,0.45405866544259504,3.7808868852131563,0.46348114676305746,0.27575947018629987,0.34751327073521754,ETTm1,raw,14016,14112,raw:14016:5,low,low
6,0.9097209012958629,0.11540051724521388,0.0851017198755989,0.25,0.8644314904099533,3.7808868852131563,0.46348114676305746,0.37007437947222527,0.5259708790576703,ETTm1,raw,14016,14112,raw:14016:6,mid,high
0,0.10305146984910918,0.2712617538942894,0.1785440293849447,0.375,0.9211932191119269,3.2102605500046444,0.36837675772014616,0.1842857510427811,0.5548566589440244,ETTm1,raw,14112,14208,raw:14112:0,low,high
1,0.5240219026792162,0.28824005648568063,0.31257857301552716,0.375,0.9152829158651111,3.2102605500046444,0.36837675772014616,0.37494684406014134,0.5528865578617524,ETTm1,raw,14112,14208,raw:14112:1,mid,high
2,0.4455382692013472,0.21587952263801108,0.10796954673283897,0.375,0.9390392029834844,3.2102605500046444,0.36837675772014616,0.2564624461907324,0.5608053202345435,ETTm1,raw,14112,14208,raw:14112:2,low,high
3,0.668552877189676,0.11986815556767663,0.10833779471971113,0.75,0.9390084584888085,3.2102605500046444,0.36837675772014616,0.29891960915902127,0.6857950720696516,ETTm1,raw,14112,14208,raw:14112:3,low,high
4,0.5260622566568852,0.19188978678519017,0.11931765691083099,0.375,0.934254571258579,3.2102605500046444,0.36837675772014616,0.27908990011763546,0.5592104429929085,ETTm1,raw,14112,14208,raw:14112:4,low,high
5,0.6317329500212341,0.23074887110598913,0.26239265115726274,0.0,0.8119432144721627,3.2102605500046444,0.36837675772014616,0.37495815742816196,0.3934399907307696,ETTm1,raw,14112,14208,raw:14112:5,mid,mid
6,0.7734185091807011,0.17599126774785168,0.09408645786366548,0.375,0.9786481207781736,3.2102605500046444,0.36837675772014616,0.34783207826407275,0.5740082928327733,ETTm1,raw,14112,14208,raw:14112:6,mid,high
0,0.6768447838713403,0.11498686125723825,0.07209523455398884,0.375,0.9283805828322408,3.3100517304271992,0.3850086210961855,0.2879756265608558,0.5627964013094755,ETTm1,raw,14304,14400,raw:14304:0,low,high
1,0.7213243290745852,0.2028519211417353,0.12744536689198283,0.5,0.8156213890952684,3.3100517304271992,0.3850086210961855,0.35054053903610116,0.5668766700638179,ETTm1,raw,14304,14400,raw:14304:1,mid,high
2,0.8993518858431837,0.0964912965814879,0.02432827229810522,0.375,0.8650713316677084,3.3100517304271992,0.3850086210961855,0.340057151574259,0.5416933175879647,ETTm1,raw,14304,14400,raw:14304:2,mid,high
3,0.5535028115439382,0.17717006845138583,0.2058834628147297,0.5,0.9052467224918505,3.3100517304271992,0.3850086210961855,0.31218544760335126,0.596751781196012,ETTm1,raw,14304,14400,raw:14304:3,low,high
4,0.43060334480462004,0.18898009928533488,0.14544936999371658,0.25,0.8586892669779941,3.3100517304271992,0.3850086210961855,0.2550109380278905,0.49789929602472655,ETTm1,raw,14304,14400,raw:14304:4,low,mid
5,0.6940701346243584,0.08946065410122266,0.2770970818834078,0.125,0.7802961506999433,3.3100517304271992,0.3850086210961855,0.35354262353632965,0.43010159059870956,ETTm1,raw,14304,14400,raw:14304:5,mid,mid
6,0.9102855506039564,0.23787890492057645,0.4045396610658055,0.125,0.6656427618067453,3.3100517304271992,0.3850086210961855,0.5175680388634462,0.391883794300977,ETTm1,raw,14304,14400,raw:14304:6,high,mid
0,0.923475055618169,0.09076234407332931,0.042835460838338724,0.375,0.8289165602586981,3.4580935154366768,0.4096822518899757,0.3523576201766124,0.5378662707162246,ETTm1,raw,14400,14496,raw:14400:0,mid,high
1,0.6303571995660693,0.2191071856183568,0.21141816698591911,0.375,0.921088755440703,3.4580935154366768,0.4096822518899757,0.3536275173901151,0.5685903357768929,ETTm1,raw,14400,14496,raw:14400:1,mid,high
2,0.8849599700087295,0.08080263825713187,0.04096260918823716,0.375,0.825315992557276,3.4580935154366768,0.4096822518899757,0.33557507248469953,0.5366660814824172,ETTm1,raw,14400,14496,raw:14400:2,mid,high
3,0.6471364154093662,0.23832368982916124,0.13009129153012108,0.5,0.9187100468878536,3.4580935154366768,0.4096822518899757,0.33851713225621616,0.6094640995926097,ETTm1,raw,14400,14496,raw:14400:3,mid,high
4,0.805888857993009,0.1830656242752279,0.02773917959481145,0.25,0.7814651770589937,3.4580935154366768,0.4096822518899757,0.33889788728768283,0.4803824763163231,ETTm1,raw,14400,14496,raw:14400:4,mid,mid
5,0.8548707589734312,0.15670520146511618,0.4034475148378949,0.25,0.9657161086624796,3.4580935154366768,0.4096822518899757,0.4716744917588141,0.541799453517485,ETTm1,raw,14400,14496,raw:14400:5,high,high
6,0.3475155161924405,0.1295097630403665,0.535105641368131,0.25,0.7140600111196121,3.4580935154366768,0.4096822518899757,0.337376973533646,0.45791408766986264,ETTm1,raw,14400,14496,raw:14400:6,mid,mid
0,0.8694920355895891,0.19126594654230203,0.005089542508915302,0.25,0.9090082017373946,3.371262050887613,0.39521034115591824,0.35528250821360213,0.5180728476311043,ETTm1,raw,14592,14688,raw:14592:0,mid,high
1,0.835758154306321,0.5665413066501965,0.05179191559508209,0.375,0.9797042501962585,3.371262050887613,0.39521034115591824,0.4846971255171999,0.5833048637840589,ETTm1,raw,14592,14688,raw:14592:1,high,high
2,0.8943339979094859,0.2624238299712413,0.007796784547834343,0.375,0.8787245272049374,3.371262050887613,0.39521034115591824,0.3881848708095205,0.5496449561202853,ETTm1,raw,14592,14688,raw:14592:2,mid,high
3,0.8694316756940953,0.3320043290213237,0.055127448126107884,0.5,0.927022895603938,3.371262050887613,0.39521034115591824,0.4188544842805089,0.6074110789199522,ETTm1,raw,14592,14688,raw:14592:3,high,high
4,0.6965639197269857,0.20577943594164771,0.034310894518584496,0.25,0.6594613473694451,3.371262050887613,0.39521034115591824,0.3122180833957393,0.4348905628417878,ETTm1,raw,14592,14688,raw:14592:4,low,mid
5,0.7513723965643984,0.3465113675459055,0.09557595503691063,0.25,0.8563682290265789,3.371262050887613,0.39521034115591824,0.39781990638240483,0.5005261900608323,ETTm1,raw,14592,14688,raw:14592:5,high,mid
6,0.6213132371877619,0.0978139286115794,0.48317272341231743,0.375,0.9242619783557526,3.371262050887613,0.39521034115591824,0.4007666297372196,0.5648241065038903,ETTm1,raw,14592,14688,raw:14592:6,high,high
0,0.7507754133689314,0.336942103142984,0.10065397661806572,0.625,0.9299914435002835,3.7410381893965545,0.4568396974713596,0.39612383104332705,0.6706103803238811,ETTm1,raw,14688,14784,raw:14688:0,high,high
1,0.8744300679497371,0.16698227984519548,0.2413203011735264,0.25,0.8882635379076848,3.7410381893965545,0.4568396974713596,0.42757754965615297,0.5317010784596815,ETTm1,raw,14688,14784,raw:14688:1,high,high
2,0.866639705362779,0.2886514635084492,0.0668923801664069,0.25,0.9290198098994215,3.7410381893965545,0.4568396974713596,0.40739451634587837,0.545286502456927,ETTm1,raw,14688,14784,raw:14688:2,high,high
3,0.87015530442044,0.24578430063958465,0.17049291032726102,0.25,0.865056399444982,3.7410381893965545,0.4568396974713596,0.4288108384624285,0.5239653656387805,ETTm1,raw,14688,14784,raw:14688:3,high,high
4,0.7423540298533273,0.3823208213780025,0.18433282973831017,0.125,0.8918616779566253,3.7410381893965545,0.4568396974713596,0.4363358936565467,0.4912337918093283,ETTm1,raw,14688,14784,raw:14688:4,high,mid
5,0.7065925199130798,0.06815540486070898,0.13942359440364555,0.125,0.7984682403289988,3.7410381893965545,0.4568396974713596,0.3047238397258114,0.4601026459334528,ETTm1,raw,14688,14784,raw:14688:5,low,mid
6,0.810344701648767,0.06031676983347835,0.2578155260286877,0.125,0.8497340472514013,3.7410381893965545,0.4568396974713596,0.376158999170311,0.47719124824092035,ETTm1,raw,14688,14784,raw:14688:6,mid,mid
0,0.8030409774284362,0.12196681110588059,0.02759654342976125,0.375,0.8725459665975238,2.630323373136486,0.27172056173654674,0.3175347773213593,0.5064221761113569,ETTm1,raw,14784,14880,raw:14784:0,mid,high
1,0.8216730331265503,0.3115334968137478,0.24171465413010043,0.75,0.9404661212716129,2.630323373136486,0.27172056173654674,0.4583070613567995,0.6540622276693866,ETTm1,raw,14784,14880,raw:14784:1,high,high
2,0.7259673550188931,0.27133699283245216,0.1432969394180081,0.375,0.8660075863026405,2.630323373136486,0.27172056173654674,0.38020042908978446,0.5042427160130624,ETTm1,raw,14784,14880,raw:14784:2,mid,high
3,0.7131350036210763,0.37422683018859737,0.2720678778321998,0.75,0.9450137598953705,2.630323373136486,0.27172056173654674,0.4531432372139579,0.6555781072106391,ETTm1,raw,14784,14880,raw:14784:3,high,high
4,0.6336620461815383,0.20777725881493886,0.07064833823923145,0.25,0.7603468839845172,2.630323373136486,0.27172056173654674,0.3040292144119029,0.4273558152403547,ETTm1,raw,14784,14880,raw:14784:4,low,mid
5,0.7417897146638919,0.213253398573408,0.38801656798621414,0.25,0.9512110918066181,2.630323373136486,0.27172056173654674,0.447686560407838,0.49097721784772164,ETTm1,raw,14784,14880,raw:14784:5,high,mid
6,0.5471480668217916,0.09939375364782736,0.4661101967652426,0.125,0.79298959670931,2.630323373136486,0.27172056173654674,0.37088400574495384,0.39657005281528557,ETTm1,raw,14784,14880,raw:14784:6,mid,mid
0,0.9164035410100061,0.19958558721535968,0.027790100891528873,0.25,0.9223460162265426,2.8521858435611116,0.30869764007902256,0.38125974303896487,0.4936812187685217,ETTm1,raw,14976,15072,raw:14976:0,mid,mid
1,0.8076636543216078,0.25189128773639885,0.09123081485381705,0.625,0.9305353175464577,2.8521858435611116,0.30869764007902256,0.3835952523039412,0.6214109858751601,ETTm1,raw,14976,15072,raw:14976:1,mid,high
2,0.9428679703376011,0.2322788807429734,0.020927813773735843,0.25,0.8895701267353653,2.8521858435611116,0.30869764007902256,0.39869155495143677,0.48275592227146263,ETTm1,raw,14976,15072,raw:14976:2,high,mid
3,0.7874738807942384,0.2506454705166958,0.18415637902679727,0.875,0.9199654224281028,2.8521858435611116,0.30869764007902256,0.40742524344591047,0.7012210208357085,ETTm1,raw,14976,15072,raw:14976:3,high,high
4,0.7607106063089522,0.13484507482579322,0.006527682990287542,0.5,0.9250660198624315,2.8521858435611116,0.30869764007902256,0.30069445470834427,0.5779212199804847,ETTm1,raw,14976,15072,raw:14976:4,low,high
5,0.6128498419529758,0.21022970506908367,0.4112576590668607,0.75,0.808607561619652,2.8521858435611116,0.30869764007902256,0.4114457353629734,0.6224350672328915,ETTm1,raw,14976,15072,raw:14976:5,high,high
6,0.1354710239587107,0.1925887912611407,0.2605026899558267,0.375,0.9408064005670171,2.8521858435611116,0.30869764007902256,0.19618750172522603,0.5415013468820132,ETTm1,raw,14976,15072,raw:14976:6,low,high
0,0.9999999996665493,0.08415766132999258,0.0,0.0,0.5869820524503271,1.4881611679108169,0.0813601945162025,0.36138588699884727,0.22278074898884317,ETTm1,raw,15072,15168,raw:15072:0,mid,low
1,0.9999999987708401,0.1070440327836475,0.0,0.0,0.553126547962781,1.4881611679108169,0.0813601945162025,0.3690146771848292,0.21149558082632783,ETTm1,raw,15072,15168,raw:15072:1,mid,low
2,0.9999999993228359,0.04030624137324564,0.0,0.0,0.6820738430018494,1.4881611679108169,0.0813601945162025,0.3467687468986938,0.25447801250601726,ETTm1,raw,15072,15168,raw:15072:2,mid,low
3,0.9999999972466075,0.08521194748297325,0.0,0.0,0.6617829435334494,1.4881611679108169,0.0813601945162025,0.3617373149098602,0.24771437934988394,ETTm1,raw,15072,15168,raw:15072:3,mid,low
4,0.9999999997308665,0.0202588714567805,0.0,0.375,0.8108365004740933,1.4881611679108169,0.0813601945162025,0.34008629039588234,0.42239889833009864,ETTm1,raw,15072,15168,raw:15072:4,mid,mid
5,0.9999999999410448,0.03270114465991045,0.0,0.125,0.8552163390898644,1.4881611679108169,0.0813601945162025,0.3442337148669851,0.35385884453535565,ETTm1,raw,15072,15168,raw:15072:5,mid,low
6,0.9425705653737264,0.033383579937922375,0.020493618539647693,0.125,0.5888637195045711,1.4881611679108169,0.0813601945162025,0.3321492546170988,0.2650746380069245,ETTm1,raw,15072,15168,raw:15072:6,mid,low
0,0.0,0.11614011987958522,0.0,0.0,0.811602034652333,1.0306839504774699,0.005113991737721656,0.038713373293195075,0.27223867546335156,ETTm1,raw,15264,15360,raw:15264:0,low,low
1,0.0,0.07948706492037286,0.0,0.0,0.7436852900128292,1.0306839504774699,0.005113991737721656,0.026495688306790954,0.24959976058351696,ETTm1,raw,15264,15360,raw:15264:1,low,low
2,0.0,0.0,0.0,0.0,-0.0,1.0306839504774699,0.005113991737721656,0.0,0.0017046639125738855,ETTm1,raw,15264,15360,raw:15264:2,low,low
3,0.0,0.0,0.0,0.0,-0.0,1.0306839504774699,0.005113991737721656,0.0,0.0017046639125738855,ETTm1,raw,15264,15360,raw:15264:3,low,low
4,0.0,0.12022949909325893,0.0,0.0,0.815724942874999,1.0306839504774699,0.005113991737721656,0.040076499697752975,0.2736129782042402,ETTm1,raw,15264,15360,raw:15264:4,low,low
5,0.0,0.06464349442426025,0.0,0.0,0.7245727841891334,1.0306839504774699,0.005113991737721656,0.021547831474753417,0.24322892530895168,ETTm1,raw,15264,15360,raw:15264:5,low,low
6,0.9571356450180563,0.006928287039745475,0.05273069971900604,0.125,0.2355883601006841,1.0306839504774699,0.005113991737721656,0.3389315439256026,0.12190078394613524,ETTm1,raw,15264,15360,raw:15264:6,mid,low
0,0.7880524778228025,0.546620720127702,0.15471305281602216,0.25,0.8672748086676187,3.733091788720532,0.4555152973608965,0.4964620835888422,0.5242633686761717,ETTm1,raw,15360,15456,raw:15360:0,high,high
1,0.9455261297252825,0.13173269960306822,0.09646334723029239,0.125,0.916458277404319,3.733091788720532,0.4555152973608965,0.39124072551954775,0.49899119158840516,ETTm1,raw,15360,15456,raw:15360:1,high,mid
2,0.9999999998608736,0.3341669952958194,0.01763500892903052,0.25,0.7568920756660843,3.733091788720532,0.4555152973608965,0.4506006680285745,0.48746912434232686,ETTm1,raw,15360,15456,raw:15360:2,high,mid
3,0.9999999993551758,0.1218644975246493,0.0928044103298838,0.25,0.8718456675475326,3.733091788720532,0.4555152973608965,0.4048896357365696,0.5257869883028097,ETTm1,raw,15360,15456,raw:15360:3,high,high
4,0.8582950202626486,0.15016297989138028,0.06590130465374769,0.25,0.7541880360376544,3.733091788720532,0.4555152973608965,0.3581197682692589,0.48656777779951693,ETTm1,raw,15360,15456,raw:15360:4,mid,mid
5,0.8463942838994153,0.16477109134346873,0.6536064910020407,0.125,0.8150296130353839,3.733091788720532,0.4555152973608965,0.5549239554149749,0.4651816367987602,ETTm1,raw,15360,15456,raw:15360:5,high,mid
6,0.9457708555745008,0.24598098174347563,0.130956643517668,0.625,0.9681192562326782,3.733091788720532,0.4555152973608965,0.4409028269452149,0.6828781845311916,ETTm1,raw,15360,15456,raw:15360:6,high,high
0,0.739927394176593,0.32501949087805154,0.11566617835770972,0.375,0.9188019637226429,3.501052142404449,0.41684202303933815,0.39353768780411813,0.5702146622539936,ETTm1,raw,15552,15648,raw:15552:0,high,high
1,0.903104488005021,0.1834841709544402,0.17773627682662288,0.375,0.9185703282959689,3.501052142404449,0.41684202303933815,0.421441645262028,0.5701374504451023,ETTm1,raw,15552,15648,raw:15552:1,high,high
2,0.677766133339804,0.2297942897076688,0.04889489588597038,0.25,0.8797670543650954,3.501052142404449,0.41684202303933815,0.31881843964448103,0.5155363591348111,ETTm1,raw,15552,15648,raw:15552:2,mid,high
3,0.896845675371255,0.1287822388466056,0.5195253515613294,0.25,0.8895600497344738,3.501052142404449,0.41684202303933815,0.5150510885930634,0.518800690924604,ETTm1,raw,15552,15648,raw:15552:3,high,high
4,0.7900899772541057,0.180110044018024,0.03841005126864438,0.375,0.8898507667092687,3.501052142404449,0.41684202303933815,0.33620335751359137,0.5605642632495356,ETTm1,raw,15552,15648,raw:15552:4,mid,high
5,0.5576849130066599,0.43689182559498896,0.3424741828007215,0.75,0.8946124845361527,3.501052142404449,0.41684202303933815,0.44568364046745684,0.6871515025251637,ETTm1,raw,15552,15648,raw:15552:5,high,high
6,0.9220579288138373,0.02265730588044758,0.01913399887890834,0.125,0.8448921960527185,3.501052142404449,0.41684202303933815,0.3212830778577311,0.4622447396973522,ETTm1,raw,15552,15648,raw:15552:6,mid,mid
0,0.7213262324780543,0.13270276488189214,0.14342171495338046,0.25,0.9219398203820266,3.353316981786506,0.3922194963107185,0.33248357077110896,0.5213864388975816,ETTm1,raw,15648,15744,raw:15648:0,mid,high
1,0.6123283397013182,0.3674469812893036,0.12303520818662422,0.75,0.9327375423531028,3.353316981786506,0.3922194963107185,0.3676035097257486,0.6916523462212738,ETTm1,raw,15648,15744,raw:15648:1,mid,high
2,0.8682401143162607,0.14390694793803185,0.09297047763690032,0.125,0.8321008301502856,3.353316981786506,0.3922194963107185,0.3683725132970643,0.44977344215366805,ETTm1,raw,15648,15744,raw:15648:2,mid,mid
3,0.6386951583412115,0.25351333004774346,0.09262155172325306,0.5,0.9318721505750741,3.353316981786506,0.3922194963107185,0.3282766800374027,0.6080305489619309,ETTm1,raw,15648,15744,raw:15648:3,mid,high
4,0.4930177511233481,0.4549133740831075,0.6543976599513407,0.25,0.9364229795880468,3.353316981786506,0.3922194963107185,0.5341095950525988,0.5262141586329218,ETTm1,raw,15648,15744,raw:15648:4,high,high
5,0.33819826252291363,0.12157109573253297,0.5977904718884672,0.25,0.9004118023953431,3.353316981786506,0.3922194963107185,0.35251994338130466,0.5142104329020206,ETTm1,raw,15648,15744,raw:15648:5,mid,high
6,0.6874109413095693,0.043694177566284166,0.20161057837719457,0.125,0.5899886487085322,3.353316981786506,0.3922194963107185,0.31090523241768264,0.3690693816730836,ETTm1,raw,15648,15744,raw:15648:6,low,mid
0,0.9474820589299146,0.09762965405163057,0.0070517183148933104,0.25,0.8314415177604415,2.7592536318730336,0.29320893815682403,0.3507211437654794,0.45821681863908853,ETTm1,raw,15744,15840,raw:15744:0,mid,mid
1,0.8814204965782719,0.321179887368502,0.0730393847144107,0.625,0.854991962776788,2.7592536318730336,0.29320893815682403,0.4252132562203948,0.5910669669778708,ETTm1,raw,15744,15840,raw:15744:1,high,high
2,0.9043304061087084,0.22096963565899702,0.021274902653323855,0.0,0.841572818414426,2.7592536318730336,0.29320893815682403,0.3821916481403431,0.37826058552374997,ETTm1,raw,15744,15840,raw:15744:2,mid,mid
3,0.6268483593487069,0.4147371335668967,0.18554573483679634,0.375,0.9092556610530105,2.7592536318730336,0.29320893815682403,0.4090437425841333,0.5258215330699448,ETTm1,raw,15744,15840,raw:15744:3,high,high
4,0.8423935959729998,0.17678026062635993,0.04106459362799954,0.25,0.7493563638709743,2.7592536318730336,0.29320893815682403,0.3534128167424531,0.43085510067593275,ETTm1,raw,15744,15840,raw:15744:4,mid,mid
5,0.7937680205054687,0.20146148680110282,0.07540262614024605,0.75,0.8973902348045336,2.7592536318730336,0.29320893815682403,0.35687737781560586,0.6468663909871193,ETTm1,raw,15744,15840,raw:15744:5,mid,high
6,0.3588167057622642,0.17191736343328665,0.04750369644476029,0.0,0.3738182507333283,2.7592536318730336,0.29320893815682403,0.19274592188010373,0.22234239629671745,ETTm1,raw,15744,15840,raw:15744:6,low,low
0,0.9592901655549382,0.12512198722710097,0.00978650311580505,0.5,0.9315961295171747,2.911735800276826,0.3186226328484333,0.36473288529928144,0.5834062541218693,ETTm1,raw,15936,16032,raw:15936:0,mid,high
1,0.7908571416984931,0.14711896685211104,0.02238457136284705,0.25,0.9612029444050934,2.911735800276826,0.3186226328484333,0.3201202266378171,0.5099418590845088,ETTm1,raw,15936,16032,raw:15936:1,mid,high
2,0.7922145268698998,0.24467342459315142,0.01985058465149404,0.375,0.9387261110604337,2.911735800276826,0.3186226328484333,0.35224617870484837,0.5441162479696223,ETTm1,raw,15936,16032,raw:15936:2,mid,high
3,0.7874413462664714,0.24771281865515218,0.06276652811931924,0.25,0.9594246689017935,2.911735800276826,0.3186226328484333,0.365973564346981,0.5093491005834089,ETTm1,raw,15936,16032,raw:15936:3,mid,high
4,0.764350420193963,0.2634467557050296,0.07467817873370136,0.375,0.7916959203495417,2.911735800276826,0.3186226328484333,0.36749178487756473,0.49510618439932497,ETTm1,raw,15936,16032,raw:15936:4,mid,mid
5,0.8596255875749486,0.1489770135995083,0.2195136980317541,0.375,0.9057261562470549,2.911735800276826,0.3186226328484333,0.4093720997354036,0.5331162630318294,ETTm1,raw,15936,16032,raw:15936:5,high,high
6,0.9133522403981497,0.12298188209978046,0.04005134718375811,0.0,0.7198488953001339,2.911735800276826,0.3186226328484333,0.3587951565605627,0.34615717604952234,ETTm1,raw,15936,16032,raw:15936:6,mid,low
0,0.7667095898118389,0.11509500238227582,0.028080155069075994,0.375,0.9629271637353801,3.3144721280553533,0.3857453540329833,0.3032949157543969,0.5745575059227878,ETTm1,raw,16032,16128,raw:16032:0,low,high
1,0.8044305642600845,0.2348344418745308,0.12314675843280397,1.0,0.9950376728502183,3.3144721280553533,0.3857453540329833,0.38747058818913976,0.7935943422944005,ETTm1,raw,16032,16128,raw:16032:1,mid,high
2,0.8823768282584122,0.08874861104441939,0.02183333750394273,0.125,0.8305786654361639,3.3144721280553533,0.3857453540329833,0.33098625893559147,0.4471080064897157,ETTm1,raw,16032,16128,raw:16032:2,mid,mid
3,0.7929865770752269,0.16775555839282186,0.10150269850803452,0.25,0.9268910163288229,3.3144721280553533,0.3857453540329833,0.3540816113253611,0.5208787901206021,ETTm1,raw,16032,16128,raw:16032:3,mid,high
